prompt_id,model,expected_answer,predicted_answer,is_correct,complexity_level,time_taken,grid_size
51,gpt-4.1-mini,in-front-right,left,0,low,3.38,10
52,gpt-4.1-mini,in-front-right,left,0,low,1.79,10
53,gpt-4.1-mini,in-front-right,in-front,0,low,1.87,10
54,gpt-4.1-mini,in-front-right,in-front,0,low,2.14,10
55,gpt-4.1-mini,in-front-right,right,0,low,1.95,10
56,gpt-4.1-mini,in-front-right,in-front,0,low,1.64,10
57,gpt-4.1-mini,in-front-right,in-front,0,low,1.64,10
58,gpt-4.1-mini,in-front-right,in-front,0,low,1.74,10
59,gpt-4.1-mini,in-front-right,right,0,low,1.33,10
60,gpt-4.1-mini,in-front-right,in-front,0,low,2.05,10
61,gpt-4.1-mini,in-front-right,in-front,0,low,1.94,10
62,gpt-4.1-mini,in-front-right,in-front,0,low,1.81,10
63,gpt-4.1-mini,in-front-right,in-front,0,low,2.39,10
64,gpt-4.1-mini,in-front-right,in-front,0,low,2.05,10
65,gpt-4.1-mini,in-front-right,left,0,low,2.34,10
66,gpt-4.1-mini,in-front-right,in-front,0,low,2.08,10
67,gpt-4.1-mini,in-front-right,in-front,0,low,1.93,10
68,gpt-4.1-mini,in-front-right,right,0,low,1.38,10
69,gpt-4.1-mini,in-front-right,in-front,0,low,2.20,10
70,gpt-4.1-mini,in-front-right,in-front,0,low,2.25,10
71,gpt-4.1-mini,in-front-right,right,0,low,1.64,10
72,gpt-4.1-mini,in-front-right,in-front,0,low,2.46,10
73,gpt-4.1-mini,in-front-right,in-front-right,1,low,1.54,10
74,gpt-4.1-mini,in-front-right,right,0,low,1.83,10
75,gpt-4.1-mini,in-front-right,in-front,0,low,2.08,10
76,gpt-4.1-mini,in-front-right,in-front,0,low,2.44,10
77,gpt-4.1-mini,in-front-right,in-front,0,low,2.05,10
78,gpt-4.1-mini,in-front-right,in-front-right,1,low,1.23,10
79,gpt-4.1-mini,in-front-right,in-front,0,low,2.05,10
80,gpt-4.1-mini,in-front-right,in-front,0,low,1.64,10
81,gpt-4.1-mini,in-front-right,in-front,0,low,1.61,10
82,gpt-4.1-mini,in-front-right,right,0,low,1.46,10
83,gpt-4.1-mini,in-front-right,in-front,0,low,1.73,10
84,gpt-4.1-mini,in-front-right,in-front,0,low,2.16,10
85,gpt-4.1-mini,in-front-right,in-front,0,low,2.66,10
86,gpt-4.1-mini,in-front-right,in-front,0,low,2.46,10
87,gpt-4.1-mini,in-front-right,in-front,0,low,2.54,10
88,gpt-4.1-mini,in-front-right,in-front,0,low,2.29,10
89,gpt-4.1-mini,in-front-right,right,0,low,1.24,10
90,gpt-4.1-mini,in-front-right,in-front-right,1,low,1.26,10
91,gpt-4.1-mini,in-front-right,in-front-right,1,low,1.38,10
92,gpt-4.1-mini,in-front-right,left,0,low,2.76,10
93,gpt-4.1-mini,in-front-right,in-front,0,low,1.37,10
94,gpt-4.1-mini,in-front-right,in-front,0,low,2.34,10
95,gpt-4.1-mini,in-front-right,behind,0,low,1.92,10
96,gpt-4.1-mini,in-front-right,in-front,0,low,1.64,10
97,gpt-4.1-mini,in-front-right,in-front,0,low,1.75,10
98,gpt-4.1-mini,in-front-right,in-front,0,low,1.83,10
99,gpt-4.1-mini,in-front-right,in-front,0,low,1.97,10
100,gpt-4.1-mini,in-front-right,in-front,0,low,1.89,10
101,gpt-4.1-mini,in-front-left,left,0,low,2.01,10
102,gpt-4.1-mini,in-front-left,behind,0,low,2.22,10
103,gpt-4.1-mini,in-front-left,in-front,0,low,2.42,10
104,gpt-4.1-mini,in-front-left,in-front,0,low,1.87,10
105,gpt-4.1-mini,in-front-left,in-front,0,low,1.64,10
106,gpt-4.1-mini,in-front-left,in-front,0,low,1.79,10
107,gpt-4.1-mini,in-front-left,in-front,0,low,1.79,10
108,gpt-4.1-mini,in-front-left,in-front,0,low,2.56,10
109,gpt-4.1-mini,in-front-left,in-front,0,low,2.15,10
110,gpt-4.1-mini,in-front-left,in-front,0,low,2.46,10
111,gpt-4.1-mini,in-front-left,in-front,0,low,2.44,10
112,gpt-4.1-mini,in-front-left,in-front,0,low,2.45,10
113,gpt-4.1-mini,in-front-left,right,0,low,1.83,10
114,gpt-4.1-mini,in-front-left,in-front,0,low,2.02,10
115,gpt-4.1-mini,in-front-left,in-front-left,1,low,1.20,10
116,gpt-4.1-mini,in-front-left,in-front,0,low,2.45,10
117,gpt-4.1-mini,in-front-left,right,0,low,1.22,10
118,gpt-4.1-mini,in-front-left,in-front,0,low,2.47,10
119,gpt-4.1-mini,in-front-left,in-front,0,low,2.25,10
120,gpt-4.1-mini,in-front-left,in-front-left,1,low,1.54,10
121,gpt-4.1-mini,in-front-left,in-front,0,low,2.15,10
122,gpt-4.1-mini,in-front-left,in-front,0,low,2.67,10
123,gpt-4.1-mini,in-front-left,in-front,0,low,3.22,10
124,gpt-4.1-mini,in-front-left,in-front,0,low,1.82,10
125,gpt-4.1-mini,in-front-left,in-front,0,low,1.88,10
126,gpt-4.1-mini,in-front-left,in-front,0,low,1.98,10
127,gpt-4.1-mini,in-front-left,in-front,0,low,2.46,10
128,gpt-4.1-mini,in-front-left,right,0,low,1.57,10
129,gpt-4.1-mini,in-front-left,in-front,0,low,2.21,10
130,gpt-4.1-mini,in-front-left,in-front,0,low,1.84,10
131,gpt-4.1-mini,in-front-left,in-front,0,low,1.74,10
132,gpt-4.1-mini,in-front-left,right,0,low,1.74,10
133,gpt-4.1-mini,in-front-left,left,0,low,1.95,10
134,gpt-4.1-mini,in-front-left,in-front,0,low,2.26,10
135,gpt-4.1-mini,in-front-left,in-front,0,low,2.04,10
136,gpt-4.1-mini,in-front-left,in-front,0,low,1.54,10
137,gpt-4.1-mini,in-front-left,in-front,0,low,2.04,10
138,gpt-4.1-mini,in-front-left,in-front,0,low,2.15,10
139,gpt-4.1-mini,in-front-left,in-front,0,low,1.94,10
140,gpt-4.1-mini,in-front-left,in-front,0,low,2.44,10
141,gpt-4.1-mini,in-front-left,left,0,low,1.65,10
142,gpt-4.1-mini,in-front-left,in-front,0,low,2.05,10
143,gpt-4.1-mini,in-front-left,in-front,0,low,1.64,10
144,gpt-4.1-mini,in-front-left,left,0,low,1.77,10
145,gpt-4.1-mini,in-front-left,in-front,0,low,2.32,10
146,gpt-4.1-mini,in-front-left,in-front,0,low,2.25,10
147,gpt-4.1-mini,in-front-left,in-front,0,low,2.28,10
148,gpt-4.1-mini,in-front-left,in-front-left,1,low,1.98,10
149,gpt-4.1-mini,in-front-left,in-front,0,low,1.98,10
150,gpt-4.1-mini,in-front-left,in-front,0,low,2.05,10
151,gpt-4.1-mini,behind-left,in-front,0,low,2.05,10
152,gpt-4.1-mini,behind-left,left,0,low,1.29,10
153,gpt-4.1-mini,behind-left,in-front,0,low,2.39,10
154,gpt-4.1-mini,behind-left,left,0,low,2.05,10
155,gpt-4.1-mini,behind-left,in-front,0,low,1.84,10
156,gpt-4.1-mini,behind-left,in-front,0,low,2.31,10
157,gpt-4.1-mini,behind-left,in-front,0,low,2.76,10
158,gpt-4.1-mini,behind-left,in-front,0,low,1.50,10
159,gpt-4.1-mini,behind-left,in-front,0,low,2.34,10
160,gpt-4.1-mini,behind-left,in-front,0,low,2.38,10
161,gpt-4.1-mini,behind-left,in-front,0,low,1.55,10
162,gpt-4.1-mini,behind-left,in-front,0,low,1.81,10
163,gpt-4.1-mini,behind-left,behind,0,low,3.33,10
164,gpt-4.1-mini,behind-left,in-front,0,low,2.51,10
165,gpt-4.1-mini,behind-left,left,0,low,1.31,10
166,gpt-4.1-mini,behind-left,in-front,0,low,1.86,10
167,gpt-4.1-mini,behind-left,in-front,0,low,2.05,10
168,gpt-4.1-mini,behind-left,left,0,low,1.31,10
169,gpt-4.1-mini,behind-left,in-front,0,low,1.66,10
170,gpt-4.1-mini,behind-left,left,0,low,1.51,10
171,gpt-4.1-mini,behind-left,in-front,0,low,2.07,10
172,gpt-4.1-mini,behind-left,in-front,0,low,2.36,10
173,gpt-4.1-mini,behind-left,in-front,0,low,1.94,10
174,gpt-4.1-mini,behind-left,behind,0,low,1.33,10
175,gpt-4.1-mini,behind-left,in-front,0,low,2.32,10
176,gpt-4.1-mini,behind-left,left,0,low,1.98,10
177,gpt-4.1-mini,behind-left,behind,0,low,2.25,10
178,gpt-4.1-mini,behind-left,in-front,0,low,1.95,10
179,gpt-4.1-mini,behind-left,in-front,0,low,1.74,10
180,gpt-4.1-mini,behind-left,in-front,0,low,2.25,10
181,gpt-4.1-mini,behind-left,in-front,0,low,2.66,10
182,gpt-4.1-mini,behind-left,left,0,low,1.23,10
183,gpt-4.1-mini,behind-left,in-front,0,low,1.84,10
184,gpt-4.1-mini,behind-left,left,0,low,2.05,10
185,gpt-4.1-mini,behind-left,in-front,0,low,1.51,10
186,gpt-4.1-mini,behind-left,left,0,low,1.28,10
187,gpt-4.1-mini,behind-left,in-front,0,low,1.56,10
188,gpt-4.1-mini,behind-left,behind,0,low,2.61,10
189,gpt-4.1-mini,behind-left,in-front,0,low,1.95,10
190,gpt-4.1-mini,behind-left,in-front,0,low,2.05,10
191,gpt-4.1-mini,behind-left,left,0,low,2.25,10
192,gpt-4.1-mini,behind-left,in-front,0,low,1.80,10
193,gpt-4.1-mini,behind-left,in-front,0,low,2.09,10
194,gpt-4.1-mini,behind-left,right,0,low,1.95,10
195,gpt-4.1-mini,behind-left,right,0,low,1.64,10
196,gpt-4.1-mini,behind-left,in-front,0,low,2.25,10
197,gpt-4.1-mini,behind-left,in-front,0,low,2.05,10
198,gpt-4.1-mini,behind-left,in-front,0,low,2.15,10
199,gpt-4.1-mini,behind-left,left,0,low,2.15,10
200,gpt-4.1-mini,behind-left,in-front,0,low,1.95,10
201,gpt-4.1-mini,left,in-front,0,low,1.84,10
202,gpt-4.1-mini,left,in-front,0,low,1.99,10
203,gpt-4.1-mini,left,in-front,0,low,1.90,10
204,gpt-4.1-mini,left,in-front,0,low,1.23,10
205,gpt-4.1-mini,left,in-front,0,low,1.23,10
206,gpt-4.1-mini,left,right,0,low,1.54,10
207,gpt-4.1-mini,left,behind,0,low,2.36,10
208,gpt-4.1-mini,left,in-front,0,low,1.53,10
209,gpt-4.1-mini,left,in-front,0,low,0.85,10
210,gpt-4.1-mini,left,left,1,low,3.99,10
211,gpt-4.1-mini,left,behind,0,low,1.29,10
212,gpt-4.1-mini,left,in-front,0,low,2.15,10
213,gpt-4.1-mini,left,in-front,0,low,3.44,10
214,gpt-4.1-mini,left,in-front,0,low,1.47,10
215,gpt-4.1-mini,left,in-front,0,low,3.07,10
216,gpt-4.1-mini,left,in-front,0,low,1.35,10
217,gpt-4.1-mini,left,in-front,0,low,1.93,10
218,gpt-4.1-mini,left,in-front,0,low,1.43,10
219,gpt-4.1-mini,left,in-front,0,low,1.58,10
220,gpt-4.1-mini,left,in-front,0,low,1.39,10
221,gpt-4.1-mini,left,left,1,low,1.33,10
222,gpt-4.1-mini,left,in-front,0,low,2.16,10
223,gpt-4.1-mini,left,left,1,low,1.84,10
224,gpt-4.1-mini,left,in-front,0,low,2.11,10
225,gpt-4.1-mini,left,in-front,0,low,1.29,10
226,gpt-4.1-mini,left,in-front,0,low,1.82,10
227,gpt-4.1-mini,left,behind,0,low,2.26,10
228,gpt-4.1-mini,left,in-front,0,low,1.53,10
229,gpt-4.1-mini,left,left,1,low,1.41,10
230,gpt-4.1-mini,left,in-front,0,low,1.35,10
231,gpt-4.1-mini,left,in-front,0,low,1.33,10
232,gpt-4.1-mini,left,in-front,0,low,3.63,10
233,gpt-4.1-mini,left,left,1,low,1.84,10
234,gpt-4.1-mini,left,in-front,0,low,1.50,10
235,gpt-4.1-mini,left,in-front,0,low,1.53,10
236,gpt-4.1-mini,left,left,1,low,1.00,10
237,gpt-4.1-mini,left,in-front,0,low,1.37,10
238,gpt-4.1-mini,left,in-front,0,low,1.83,10
239,gpt-4.1-mini,left,in-front,0,low,1.33,10
240,gpt-4.1-mini,left,in-front,0,low,1.54,10
241,gpt-4.1-mini,left,in-front,0,low,2.07,10
242,gpt-4.1-mini,left,in-front,0,low,1.92,10
243,gpt-4.1-mini,left,left,1,low,1.75,10
244,gpt-4.1-mini,left,right,0,low,1.77,10
245,gpt-4.1-mini,left,right,0,low,1.81,10
246,gpt-4.1-mini,left,left,1,low,1.23,10
247,gpt-4.1-mini,left,right,0,low,1.64,10
248,gpt-4.1-mini,left,in-front,0,low,1.74,10
249,gpt-4.1-mini,left,in-front,0,low,1.64,10
250,gpt-4.1-mini,left,left,1,low,1.23,10
251,gpt-4.1-mini,right,right,1,low,1.13,10
252,gpt-4.1-mini,right,right,1,low,1.13,10
253,gpt-4.1-mini,right,in-front,0,low,2.39,10
254,gpt-4.1-mini,right,in-front,0,low,1.60,10
255,gpt-4.1-mini,right,right,1,low,1.23,10
256,gpt-4.1-mini,right,in-front,0,low,2.09,10
257,gpt-4.1-mini,right,in-front,0,low,1.80,10
258,gpt-4.1-mini,right,in-front,0,low,1.52,10
259,gpt-4.1-mini,right,in-front,0,low,2.37,10
260,gpt-4.1-mini,right,in-front,0,low,1.74,10
261,gpt-4.1-mini,right,right,1,low,0.91,10
262,gpt-4.1-mini,right,in-front,0,low,1.59,10
263,gpt-4.1-mini,right,in-front,0,low,1.49,10
264,gpt-4.1-mini,right,behind,0,low,2.56,10
265,gpt-4.1-mini,right,in-front,0,low,1.84,10
266,gpt-4.1-mini,right,left,0,low,1.44,10
267,gpt-4.1-mini,right,in-front,0,low,2.25,10
268,gpt-4.1-mini,right,left,0,low,1.33,10
269,gpt-4.1-mini,right,left,0,low,2.60,10
270,gpt-4.1-mini,right,right,1,low,1.59,10
271,gpt-4.1-mini,right,left,0,low,1.43,10
272,gpt-4.1-mini,right,in-front,0,low,1.54,10
273,gpt-4.1-mini,right,behind,0,low,1.64,10
274,gpt-4.1-mini,right,in-front,0,low,1.64,10
275,gpt-4.1-mini,right,in-front,0,low,1.43,10
276,gpt-4.1-mini,right,behind,0,low,1.43,10
277,gpt-4.1-mini,right,in-front-left,0,low,2.26,10
278,gpt-4.1-mini,right,in-front,0,low,1.94,10
279,gpt-4.1-mini,right,right,1,low,1.13,10
280,gpt-4.1-mini,right,right,1,low,1.33,10
281,gpt-4.1-mini,right,in-front,0,low,1.54,10
282,gpt-4.1-mini,right,in-front,0,low,1.94,10
283,gpt-4.1-mini,right,left,0,low,3.73,10
284,gpt-4.1-mini,right,right,1,low,1.09,10
285,gpt-4.1-mini,right,in-front,0,low,1.23,10
286,gpt-4.1-mini,right,in-front,0,low,1.53,10
287,gpt-4.1-mini,right,in-front,0,low,1.95,10
288,gpt-4.1-mini,right,in-front,0,low,2.11,10
289,gpt-4.1-mini,right,in-front,0,low,1.79,10
290,gpt-4.1-mini,right,in-front,0,low,1.62,10
291,gpt-4.1-mini,right,in-front,0,low,1.64,10
292,gpt-4.1-mini,right,in-front,0,low,3.32,10
293,gpt-4.1-mini,right,right,1,low,1.49,10
294,gpt-4.1-mini,right,in-front,0,low,1.95,10
295,gpt-4.1-mini,right,right,1,low,1.02,10
296,gpt-4.1-mini,right,right,1,low,0.94,10
297,gpt-4.1-mini,right,right,1,low,1.30,10
298,gpt-4.1-mini,right,right,1,low,0.90,10
299,gpt-4.1-mini,right,in-front,0,low,1.36,10
300,gpt-4.1-mini,right,right,1,low,0.92,10
301,gpt-4.1-mini,behind,in-front,0,low,1.33,10
302,gpt-4.1-mini,behind,behind,1,low,1.04,10
303,gpt-4.1-mini,behind,behind,1,low,1.53,10
304,gpt-4.1-mini,behind,in-front,0,low,1.43,10
305,gpt-4.1-mini,behind,behind,1,low,1.74,10
306,gpt-4.1-mini,behind,left,0,low,1.54,10
307,gpt-4.1-mini,behind,behind,1,low,1.23,10
308,gpt-4.1-mini,behind,left,0,low,1.33,10
309,gpt-4.1-mini,behind,behind,1,low,1.02,10
310,gpt-4.1-mini,behind,in-front,0,low,1.43,10
311,gpt-4.1-mini,behind,in-front,0,low,2.32,10
312,gpt-4.1-mini,behind,behind,1,low,1.36,10
313,gpt-4.1-mini,behind,in-front,0,low,1.64,10
314,gpt-4.1-mini,behind,in-front,0,low,1.33,10
315,gpt-4.1-mini,behind,in-front,0,low,1.54,10
316,gpt-4.1-mini,behind,in-front,0,low,1.17,10
317,gpt-4.1-mini,behind,in-front,0,low,1.71,10
318,gpt-4.1-mini,behind,behind,1,low,1.43,10
319,gpt-4.1-mini,behind,in-front,0,low,1.31,10
320,gpt-4.1-mini,behind,left,0,low,1.02,10
321,gpt-4.1-mini,behind,in-front,0,low,1.34,10
322,gpt-4.1-mini,behind,in-front,0,low,1.84,10
323,gpt-4.1-mini,behind,in-front,0,low,1.43,10
324,gpt-4.1-mini,behind,in-front,0,low,1.43,10
325,gpt-4.1-mini,behind,behind,1,low,1.02,10
326,gpt-4.1-mini,behind,in-front,0,low,1.33,10
327,gpt-4.1-mini,behind,in-front,0,low,1.64,10
328,gpt-4.1-mini,behind,in-front,0,low,1.64,10
329,gpt-4.1-mini,behind,left,0,low,1.84,10
330,gpt-4.1-mini,behind,right,0,low,1.34,10
331,gpt-4.1-mini,behind,in-front,0,low,1.53,10
332,gpt-4.1-mini,behind,behind,1,low,0.92,10
333,gpt-4.1-mini,behind,behind,1,low,1.43,10
334,gpt-4.1-mini,behind,in-front,0,low,1.54,10
335,gpt-4.1-mini,behind,behind,1,low,1.13,10
336,gpt-4.1-mini,behind,in-front,0,low,1.13,10
337,gpt-4.1-mini,behind,in-front,0,low,1.54,10
338,gpt-4.1-mini,behind,in-front,0,low,1.33,10
339,gpt-4.1-mini,behind,in-front,0,low,1.33,10
340,gpt-4.1-mini,behind,behind,1,low,1.41,10
341,gpt-4.1-mini,behind,behind,1,low,1.38,10
342,gpt-4.1-mini,behind,behind,1,low,1.07,10
343,gpt-4.1-mini,behind,in-front,0,low,1.67,10
344,gpt-4.1-mini,behind,behind,1,low,1.23,10
345,gpt-4.1-mini,behind,in-front,0,low,1.42,10
346,gpt-4.1-mini,behind,behind,1,low,1.65,10
347,gpt-4.1-mini,behind,behind,1,low,0.92,10
348,gpt-4.1-mini,behind,in-front,0,low,1.94,10
349,gpt-4.1-mini,behind,in-front,0,low,1.57,10
350,gpt-4.1-mini,behind,in-front,0,low,2.33,10
351,gpt-4.1-mini,in-front,in-front,1,low,0.92,10
352,gpt-4.1-mini,in-front,in-front,1,low,1.23,10
353,gpt-4.1-mini,in-front,right,0,low,1.33,10
354,gpt-4.1-mini,in-front,in-front,1,low,1.44,10
355,gpt-4.1-mini,in-front,in-front,1,low,1.13,10
356,gpt-4.1-mini,in-front,in-front,1,low,1.07,10
357,gpt-4.1-mini,in-front,in-front,1,low,1.18,10
358,gpt-4.1-mini,in-front,in-front,1,low,1.74,10
359,gpt-4.1-mini,in-front,right,0,low,0.92,10
360,gpt-4.1-mini,in-front,in-front,1,low,0.96,10
361,gpt-4.1-mini,in-front,in-front,1,low,0.99,10
362,gpt-4.1-mini,in-front,in-front,1,low,1.53,10
363,gpt-4.1-mini,in-front,in-front,1,low,1.02,10
364,gpt-4.1-mini,in-front,in-front,1,low,0.92,10
365,gpt-4.1-mini,in-front,in-front,1,low,1.43,10
366,gpt-4.1-mini,in-front,in-front,1,low,1.23,10
367,gpt-4.1-mini,in-front,in-front,1,low,1.61,10
368,gpt-4.1-mini,in-front,in-front,1,low,1.56,10
369,gpt-4.1-mini,in-front,in-front,1,low,1.02,10
370,gpt-4.1-mini,in-front,in-front,1,low,1.35,10
371,gpt-4.1-mini,in-front,in-front,1,low,1.42,10
372,gpt-4.1-mini,in-front,right,0,low,1.23,10
373,gpt-4.1-mini,in-front,in-front,1,low,0.92,10
374,gpt-4.1-mini,in-front,in-front,1,low,1.27,10
375,gpt-4.1-mini,in-front,in-front,1,low,1.88,10
376,gpt-4.1-mini,in-front,behind,0,low,1.48,10
377,gpt-4.1-mini,in-front,behind,0,low,1.75,10
378,gpt-4.1-mini,in-front,in-front,1,low,1.40,10
379,gpt-4.1-mini,in-front,in-front,1,low,1.43,10
380,gpt-4.1-mini,in-front,in-front,1,low,0.99,10
381,gpt-4.1-mini,in-front,in-front,1,low,1.13,10
382,gpt-4.1-mini,in-front,in-front,1,low,1.35,10
383,gpt-4.1-mini,in-front,in-front,1,low,0.92,10
384,gpt-4.1-mini,in-front,in-front,1,low,1.26,10
385,gpt-4.1-mini,in-front,in-front,1,low,1.61,10
386,gpt-4.1-mini,in-front,in-front,1,low,1.84,10
387,gpt-4.1-mini,in-front,in-front,1,low,1.02,10
388,gpt-4.1-mini,in-front,in-front,1,low,1.74,10
389,gpt-4.1-mini,in-front,in-front,1,low,1.43,10
390,gpt-4.1-mini,in-front,in-front,1,low,1.23,10
391,gpt-4.1-mini,in-front,left,0,low,1.43,10
392,gpt-4.1-mini,in-front,in-front,1,low,1.02,10
393,gpt-4.1-mini,in-front,in-front,1,low,1.33,10
394,gpt-4.1-mini,in-front,in-front,1,low,1.38,10
395,gpt-4.1-mini,in-front,left,0,low,0.98,10
396,gpt-4.1-mini,in-front,in-front,1,low,1.23,10
397,gpt-4.1-mini,in-front,in-front,1,low,1.84,10
398,gpt-4.1-mini,in-front,behind,0,low,1.53,10
399,gpt-4.1-mini,in-front,left,0,low,1.23,10
400,gpt-4.1-mini,in-front,in-front,1,low,1.54,10
401,gpt-4.1-mini,behind-right,right,0,low,1.67,10
402,gpt-4.1-mini,behind-right,in-front,0,low,2.24,10
403,gpt-4.1-mini,behind-right,in-front,0,low,1.72,10
404,gpt-4.1-mini,behind-right,in-front,0,low,2.25,10
405,gpt-4.1-mini,behind-right,right,0,low,1.85,10
406,gpt-4.1-mini,behind-right,behind,0,low,2.66,10
407,gpt-4.1-mini,behind-right,left,0,low,1.84,10
408,gpt-4.1-mini,behind-right,behind,0,low,2.25,10
409,gpt-4.1-mini,behind-right,in-front,0,low,2.15,10
410,gpt-4.1-mini,behind-right,right,0,low,1.74,10
411,gpt-4.1-mini,behind-right,in-front,0,low,2.05,10
412,gpt-4.1-mini,behind-right,left,0,low,2.05,10
413,gpt-4.1-mini,behind-right,in-front,0,low,1.54,10
414,gpt-4.1-mini,behind-right,in-front,0,low,1.84,10
415,gpt-4.1-mini,behind-right,left,0,low,2.35,10
416,gpt-4.1-mini,behind-right,in-front,0,low,1.99,10
417,gpt-4.1-mini,behind-right,in-front,0,low,1.29,10
418,gpt-4.1-mini,behind-right,in-front,0,low,1.64,10
419,gpt-4.1-mini,behind-right,in-front,0,low,2.05,10
420,gpt-4.1-mini,behind-right,behind,0,low,1.07,10
421,gpt-4.1-mini,behind-right,in-front,0,low,2.00,10
422,gpt-4.1-mini,behind-right,right,0,low,1.94,10
423,gpt-4.1-mini,behind-right,in-front,0,low,2.15,10
424,gpt-4.1-mini,behind-right,right,0,low,1.84,10
425,gpt-4.1-mini,behind-right,right,0,low,1.84,10
426,gpt-4.1-mini,behind-right,behind,0,low,1.66,10
427,gpt-4.1-mini,behind-right,left,0,low,1.11,10
428,gpt-4.1-mini,behind-right,in-front,0,low,2.28,10
429,gpt-4.1-mini,behind-right,in-front,0,low,1.44,10
430,gpt-4.1-mini,behind-right,behind,0,low,2.17,10
431,gpt-4.1-mini,behind-right,in-front,0,low,2.19,10
432,gpt-4.1-mini,behind-right,in-front,0,low,1.97,10
433,gpt-4.1-mini,behind-right,behind,0,low,1.30,10
434,gpt-4.1-mini,behind-right,in-front,0,low,1.81,10
435,gpt-4.1-mini,behind-right,in-front,0,low,1.86,10
436,gpt-4.1-mini,behind-right,behind,0,low,2.09,10
437,gpt-4.1-mini,behind-right,in-front,0,low,2.43,10
438,gpt-4.1-mini,behind-right,in-front,0,low,2.25,10
439,gpt-4.1-mini,behind-right,right,0,low,2.66,10
440,gpt-4.1-mini,behind-right,in-front,0,low,2.66,10
441,gpt-4.1-mini,behind-right,in-front,0,low,1.81,10
442,gpt-4.1-mini,behind-right,in-front,0,low,2.39,10
443,gpt-4.1-mini,behind-right,left,0,low,2.08,10
444,gpt-4.1-mini,behind-right,in-front,0,low,1.91,10
445,gpt-4.1-mini,behind-right,in-front,0,low,1.64,10
446,gpt-4.1-mini,behind-right,right,0,low,2.43,10
447,gpt-4.1-mini,behind-right,left,0,low,2.59,10
448,gpt-4.1-mini,behind-right,in-front,0,low,2.35,10
449,gpt-4.1-mini,behind-right,in-front,0,low,1.54,10
450,gpt-4.1-mini,behind-right,left,0,low,2.25,10
451,gpt-4.1-mini,in-front-right,in-front,0,low,2.72,10
452,gpt-4.1-mini,in-front-right,in-front,0,low,1.58,10
453,gpt-4.1-mini,in-front-right,in-front,0,low,1.74,10
