prompt_id,model,expected_answer,predicted_answer,is_correct,complexity_level,time_taken,grid_size
82,o4-mini,in-front-left,in-front-left,1,medium,11.06,5
83,o4-mini,in-front-left,in-front-left,1,medium,22.63,5
84,o4-mini,in-front-left,in-front-left,1,medium,13.10,5
85,o4-mini,in-front-left,in-front-left,1,medium,10.45,5
86,o4-mini,in-front-left,in-front-left,1,medium,7.56,5
87,o4-mini,in-front-left,in-front-left,1,medium,19.51,5
88,o4-mini,in-front-left,in-front-left,1,medium,5.71,5
89,o4-mini,in-front-left,in-front-left,1,medium,8.70,5
90,o4-mini,in-front-left,in-front-left,1,medium,25.06,5
91,o4-mini,in-front-left,in-front-left,1,medium,7.81,5
92,o4-mini,in-front-left,in-front-left,1,medium,14.54,5
93,o4-mini,in-front-left,in-front-left,1,medium,18.95,5
94,o4-mini,in-front-left,in-front-left,1,medium,14.85,5
95,o4-mini,in-front-left,in-front-left,1,medium,30.24,5
96,o4-mini,in-front-left,in-front-left,1,medium,13.47,5
97,o4-mini,in-front-left,in-front-left,1,medium,16.61,5
98,o4-mini,in-front-left,in-front-left,1,medium,17.41,5
99,o4-mini,in-front-left,in-front-left,1,medium,14.87,5
100,o4-mini,in-front-left,in-front-left,1,medium,14.53,5
101,o4-mini,behind,behind,1,medium,15.88,5
102,o4-mini,behind,behind,1,medium,15.99,5
103,o4-mini,behind,behind,1,medium,13.20,5
104,o4-mini,behind,behind,1,medium,9.71,5
105,o4-mini,behind,behind,1,medium,12.73,5
106,o4-mini,behind,behind,1,medium,11.64,5
107,o4-mini,behind,behind,1,medium,8.70,5
108,o4-mini,behind,behind,1,medium,6.45,5
109,o4-mini,behind,behind,1,medium,9.54,5
110,o4-mini,behind,behind,1,medium,11.87,5
111,o4-mini,behind,behind,1,medium,8.29,5
112,o4-mini,behind,behind,1,medium,11.01,5
113,o4-mini,behind,behind,1,medium,4.56,5
114,o4-mini,behind,behind,1,medium,14.68,5
115,o4-mini,behind,behind,1,medium,7.97,5
116,o4-mini,behind,behind,1,medium,11.67,5
117,o4-mini,behind,behind,1,medium,12.82,5
118,o4-mini,behind,behind,1,medium,9.88,5
119,o4-mini,behind,behind,1,medium,8.63,5
120,o4-mini,behind,behind,1,medium,8.68,5
121,o4-mini,behind-left,behind,0,medium,11.19,5
122,o4-mini,behind-left,behind,0,medium,11.92,5
123,o4-mini,behind-left,behind,0,medium,16.24,5
124,o4-mini,behind-left,behind,0,medium,11.88,5
125,o4-mini,behind-left,behind,0,medium,9.03,5
126,o4-mini,behind-left,behind,0,medium,17.46,5
127,o4-mini,behind-left,behind,0,medium,19.03,5
128,o4-mini,behind-left,behind,0,medium,17.86,5
129,o4-mini,behind-left,behind,0,medium,15.67,5
130,o4-mini,behind-left,behind,0,medium,9.74,5
131,o4-mini,behind-left,behind,0,medium,9.89,5
132,o4-mini,behind-left,behind,0,medium,8.44,5
133,o4-mini,behind-left,behind,0,medium,16.07,5
134,o4-mini,behind-left,behind,0,medium,18.19,5
135,o4-mini,behind-left,behind,0,medium,11.91,5
136,o4-mini,behind-left,behind,0,medium,28.18,5
137,o4-mini,behind-left,behind,0,medium,16.69,5
138,o4-mini,behind-left,behind,0,medium,11.89,5
139,o4-mini,behind-left,behind,0,medium,9.31,5
140,o4-mini,behind-left,behind,0,medium,11.79,5
141,o4-mini,behind-right,behind,0,medium,13.94,5
142,o4-mini,behind-right,behind,0,medium,18.21,5
143,o4-mini,behind-right,behind,0,medium,9.20,5
144,o4-mini,behind-right,behind,0,medium,12.96,5
145,o4-mini,behind-right,behind,0,medium,19.38,5
146,o4-mini,behind-right,behind,0,medium,11.56,5
147,o4-mini,behind-right,behind,0,medium,24.97,5
148,o4-mini,behind-right,behind,0,medium,13.97,5
149,o4-mini,behind-right,behind,0,medium,15.28,5
150,o4-mini,behind-right,behind,0,medium,17.29,5
151,o4-mini,behind-right,behind,0,medium,9.31,5
152,o4-mini,behind-right,behind,0,medium,10.64,5
153,o4-mini,behind-right,behind,0,medium,20.56,5
154,o4-mini,behind-right,behind,0,medium,13.94,5
155,o4-mini,behind-right,behind,0,medium,7.72,5
156,o4-mini,behind-right,behind,0,medium,11.19,5
157,o4-mini,behind-right,behind,0,medium,6.14,5
158,o4-mini,behind-right,behind,0,medium,13.34,5
159,o4-mini,behind-right,behind,0,medium,13.67,5
160,o4-mini,behind-right,behind,0,medium,9.66,5
161,o4-mini,in-front-right,in-front-right,1,medium,11.32,5
162,o4-mini,in-front-right,in-front-right,1,medium,10.90,5
163,o4-mini,in-front-right,in-front-right,1,medium,8.40,5
164,o4-mini,in-front-right,in-front-right,1,medium,6.74,5
165,o4-mini,in-front-right,in-front-right,1,medium,9.57,5
166,o4-mini,in-front-right,in-front-right,1,medium,10.08,5
167,o4-mini,in-front-right,in-front-right,1,medium,6.17,5
168,o4-mini,in-front-right,in-front,0,medium,17.57,5
169,o4-mini,in-front-right,in-front-left,0,medium,11.26,5
170,o4-mini,in-front-right,in-front-right,1,medium,9.46,5
171,o4-mini,in-front-right,in-front-right,1,medium,21.97,5
172,o4-mini,in-front-right,in-front,0,medium,10.45,5
173,o4-mini,in-front-right,in-front-right,1,medium,10.48,5
174,o4-mini,in-front-right,in-front,0,medium,14.03,5
175,o4-mini,in-front-right,in-front-right,1,medium,7.79,5
176,o4-mini,in-front-right,in-front-right,1,medium,5.60,5
177,o4-mini,in-front-right,in-front-right,1,medium,12.01,5
178,o4-mini,in-front-right,in-front-right,1,medium,16.19,5
179,o4-mini,in-front-right,in-front-right,1,medium,26.01,5
180,o4-mini,in-front-right,in-front-right,1,medium,6.12,5
181,o4-mini,in-front,in-front-right,0,medium,6.06,5
182,o4-mini,in-front,in-front-right,0,medium,9.78,5
183,o4-mini,in-front,in-front-left,0,medium,13.55,5
184,o4-mini,in-front,in-front,1,medium,4.31,5
185,o4-mini,in-front,in-front-right,0,medium,8.40,5
186,o4-mini,in-front,in-front-left,0,medium,7.66,5
187,o4-mini,in-front,in-front,1,medium,11.07,5
188,o4-mini,in-front,in-front-left,0,medium,5.32,5
189,o4-mini,in-front,in-front,1,medium,19.36,5
190,o4-mini,in-front,in-front-right,0,medium,11.27,5
191,o4-mini,in-front,in-front-right,0,medium,7.94,5
192,o4-mini,in-front,in-front-right,0,medium,6.29,5
193,o4-mini,in-front,in-front,1,medium,6.90,5
194,o4-mini,in-front,in-front-left,0,medium,7.21,5
195,o4-mini,in-front,in-front-right,0,medium,6.73,5
196,o4-mini,in-front,in-front-left,0,medium,13.04,5
197,o4-mini,in-front,in-front,1,medium,17.75,5
198,o4-mini,in-front,in-front-left,0,medium,9.51,5
199,o4-mini,in-front,in-front-left,0,medium,8.91,5
200,o4-mini,in-front,in-front-right,0,medium,7.09,5
201,o4-mini,in-front-left,in-front-left,1,medium,9.09,5
202,o4-mini,in-front-left,in-front-left,1,medium,7.37,5
203,o4-mini,in-front-left,in-front-left,1,medium,16.27,5
204,o4-mini,in-front-left,in-front-left,1,medium,10.66,5
205,o4-mini,in-front-left,left,0,medium,27.04,5
206,o4-mini,in-front-left,in-front-left,1,medium,14.47,5
207,o4-mini,in-front-left,in-front-left,1,medium,8.59,5
208,o4-mini,in-front-left,in-front-left,1,medium,11.84,5
209,o4-mini,in-front-left,in-front-right,0,medium,6.78,5
210,o4-mini,in-front-left,in-front-left,1,medium,10.66,5
211,o4-mini,in-front-left,in-front-left,1,medium,14.24,5
212,o4-mini,in-front-left,in-front-left,1,medium,7.80,5
213,o4-mini,in-front-left,in-front-left,1,medium,23.32,5
214,o4-mini,in-front-left,in-front-left,1,medium,9.78,5
215,o4-mini,in-front-left,in-front-left,1,medium,11.93,5
216,o4-mini,in-front-left,in-front-left,1,medium,8.40,5
217,o4-mini,in-front-left,in-front-left,1,medium,5.65,5
218,o4-mini,in-front-left,in-front-left,1,medium,11.04,5
219,o4-mini,in-front-left,in-front-right,0,medium,12.92,5
220,o4-mini,in-front-left,in-front-left,1,medium,15.44,5
221,o4-mini,right,in-front-right,0,medium,8.00,5
222,o4-mini,right,right,1,medium,16.59,5
223,o4-mini,right,right,1,medium,5.45,5
224,o4-mini,right,right,1,medium,13.08,5
225,o4-mini,right,right,1,medium,26.57,5
226,o4-mini,right,right,1,medium,6.95,5
227,o4-mini,right,behind,0,medium,16.67,5
228,o4-mini,right,right,1,medium,52.22,5
229,o4-mini,right,right,1,medium,20.07,5
230,o4-mini,right,right,1,medium,12.56,5
231,o4-mini,right,right,1,medium,8.12,5
232,o4-mini,right,in-front-right,0,medium,12.74,5
233,o4-mini,right,behind,0,medium,15.37,5
234,o4-mini,right,in-front-right,0,medium,16.14,5
235,o4-mini,right,left,0,medium,17.04,5
236,o4-mini,right,right,1,medium,14.74,5
237,o4-mini,right,behind,0,medium,11.87,5
238,o4-mini,right,in-front-right,0,medium,8.09,5
239,o4-mini,right,in-front-right,0,medium,24.45,5
240,o4-mini,right,behind,0,medium,8.42,5
241,o4-mini,behind-left,behind,0,medium,6.01,5
242,o4-mini,behind-left,behind,0,medium,6.79,5
243,o4-mini,behind-left,behind,0,medium,13.05,5
244,o4-mini,behind-left,behind,0,medium,19.07,5
245,o4-mini,behind-left,behind,0,medium,13.22,5
246,o4-mini,behind-left,behind,0,medium,14.07,5
247,o4-mini,behind-left,behind,0,medium,16.29,5
248,o4-mini,behind-left,behind,0,medium,7.75,5
249,o4-mini,behind-left,behind,0,medium,7.59,5
250,o4-mini,behind-left,behind,0,medium,19.83,5
251,o4-mini,behind-left,behind,0,medium,9.35,5
252,o4-mini,behind-left,behind,0,medium,6.73,5
253,o4-mini,behind-left,behind,0,medium,15.79,5
254,o4-mini,behind-left,behind,0,medium,6.21,5
255,o4-mini,behind-left,behind,0,medium,9.49,5
256,o4-mini,behind-left,behind,0,medium,3.57,5
257,o4-mini,behind-left,behind,0,medium,7.51,5
258,o4-mini,behind-left,behind,0,medium,13.41,5
259,o4-mini,behind-left,behind,0,medium,7.75,5
260,o4-mini,behind-left,behind,0,medium,11.07,5
261,o4-mini,left,in-front-left,0,medium,22.63,5
262,o4-mini,left,in-front-left,0,medium,9.95,5
263,o4-mini,left,in-front-left,0,medium,38.08,5
264,o4-mini,left,in-front-left,0,medium,28.98,5
265,o4-mini,left,left,1,medium,16.42,5
266,o4-mini,left,in-front-left,0,medium,7.02,5
267,o4-mini,left,left,1,medium,20.70,5
268,o4-mini,left,behind,0,medium,8.52,5
269,o4-mini,left,in-front-left,0,medium,9.06,5
270,o4-mini,left,left,1,medium,5.71,5
271,o4-mini,left,left,1,medium,17.91,5
272,o4-mini,left,in-front-left,0,medium,12.28,5
273,o4-mini,left,in-front-left,0,medium,10.24,5
274,o4-mini,left,left,1,medium,10.62,5
275,o4-mini,left,in-front-left,0,medium,10.44,5
276,o4-mini,left,left,1,medium,4.82,5
277,o4-mini,left,left,1,medium,3.87,5
278,o4-mini,left,left,1,medium,4.76,5
279,o4-mini,left,left,1,medium,7.04,5
280,o4-mini,left,in-front-left,0,medium,7.58,5
281,o4-mini,behind-right,behind,0,medium,7.15,5
282,o4-mini,behind-right,behind,0,medium,10.27,5
283,o4-mini,behind-right,behind,0,medium,23.46,5
284,o4-mini,behind-right,behind,0,medium,4.83,5
285,o4-mini,behind-right,behind,0,medium,9.80,5
286,o4-mini,behind-right,behind,0,medium,6.76,5
287,o4-mini,behind-right,behind,0,medium,15.15,5
288,o4-mini,behind-right,behind,0,medium,6.48,5
289,o4-mini,behind-right,behind,0,medium,8.83,5
290,o4-mini,behind-right,behind,0,medium,22.26,5
291,o4-mini,behind-right,behind,0,medium,8.57,5
292,o4-mini,behind-right,behind,0,medium,12.12,5
293,o4-mini,behind-right,behind,0,medium,14.21,5
294,o4-mini,behind-right,behind,0,medium,11.73,5
295,o4-mini,behind-right,behind,0,medium,9.57,5
296,o4-mini,behind-right,behind,0,medium,14.75,5
297,o4-mini,behind-right,behind,0,medium,6.35,5
298,o4-mini,behind-right,behind,0,medium,9.35,5
299,o4-mini,behind-right,behind,0,medium,7.98,5
300,o4-mini,behind-right,behind,0,medium,13.25,5
301,o4-mini,behind,behind,1,medium,14.13,5
302,o4-mini,behind,behind,1,medium,29.52,5
303,o4-mini,behind,behind,1,medium,42.29,5
304,o4-mini,behind,behind,1,medium,3.44,5
305,o4-mini,behind,behind,1,medium,47.35,5
306,o4-mini,behind,behind,1,medium,40.51,5
307,o4-mini,behind,behind,1,medium,25.14,5
308,o4-mini,behind,behind,1,medium,4.73,5
309,o4-mini,behind,behind,1,medium,6.31,5
310,o4-mini,behind,behind,1,medium,15.57,5
311,o4-mini,behind,behind,1,medium,34.98,5
312,o4-mini,behind,behind,1,medium,12.26,5
313,o4-mini,behind,behind,1,medium,4.99,5
314,o4-mini,behind,behind,1,medium,4.72,5
315,o4-mini,behind,behind,1,medium,29.57,5
316,o4-mini,behind,behind,1,medium,19.76,5
317,o4-mini,behind,behind,1,medium,18.72,5
318,o4-mini,behind,behind,1,medium,20.22,5
319,o4-mini,behind,behind,1,medium,6.63,5
320,o4-mini,behind,behind,1,medium,3.50,5
