prompt_id,model,expected_answer,predicted_answer,is_correct,complexity_level,time_taken,grid_size
86,o4-mini,in-front-left,in-front-left,1,medium,15.73,5
87,o4-mini,in-front-left,in-front-left,1,medium,9.27,5
88,o4-mini,in-front-left,in-front-left,1,medium,4.96,5
89,o4-mini,in-front-left,in-front-left,1,medium,5.95,5
90,o4-mini,in-front-left,in-front-left,1,medium,7.68,5
91,o4-mini,in-front-left,in-front-left,1,medium,11.68,5
92,o4-mini,in-front-left,in-front-left,1,medium,8.41,5
93,o4-mini,in-front-left,in-front-left,1,medium,13.98,5
94,o4-mini,in-front-left,in-front-left,1,medium,8.03,5
95,o4-mini,in-front-left,in-front-left,1,medium,5.81,5
96,o4-mini,in-front-left,in-front-left,1,medium,14.31,5
97,o4-mini,in-front-left,in-front-left,1,medium,8.88,5
98,o4-mini,in-front-left,in-front-right,0,medium,6.96,5
99,o4-mini,in-front-left,in-front-left,1,medium,4.99,5
100,o4-mini,in-front-left,in-front-left,1,medium,5.85,5
101,o4-mini,behind-right,behind,0,medium,5.83,5
102,o4-mini,behind-right,behind,0,medium,6.04,5
103,o4-mini,behind-right,behind,0,medium,5.68,5
104,o4-mini,behind-right,behind,0,medium,8.40,5
105,o4-mini,behind-right,behind,0,medium,7.74,5
106,o4-mini,behind-right,behind,0,medium,8.15,5
107,o4-mini,behind-right,behind,0,medium,11.19,5
108,o4-mini,behind-right,behind,0,medium,8.30,5
109,o4-mini,behind-right,behind,0,medium,7.08,5
110,o4-mini,behind-right,behind,0,medium,10.34,5
111,o4-mini,behind-right,behind,0,medium,10.94,5
112,o4-mini,behind-right,behind,0,medium,8.09,5
113,o4-mini,behind-right,behind,0,medium,8.95,5
114,o4-mini,behind-right,behind,0,medium,13.42,5
115,o4-mini,behind-right,behind,0,medium,7.74,5
116,o4-mini,behind-right,behind,0,medium,6.23,5
117,o4-mini,behind-right,behind,0,medium,8.28,5
118,o4-mini,behind-right,behind,0,medium,8.01,5
119,o4-mini,behind-right,behind,0,medium,10.44,5
120,o4-mini,behind-right,behind,0,medium,14.96,5
121,o4-mini,behind-right,behind,0,medium,5.22,5
122,o4-mini,behind-right,behind,0,medium,15.15,5
123,o4-mini,behind-right,behind,0,medium,10.12,5
124,o4-mini,behind-right,behind,0,medium,8.41,5
125,o4-mini,behind-right,behind,0,medium,12.71,5
126,o4-mini,behind-right,behind,0,medium,8.29,5
127,o4-mini,behind-right,behind,0,medium,6.82,5
128,o4-mini,behind-right,behind,0,medium,9.76,5
129,o4-mini,behind-right,behind,0,medium,10.65,5
130,o4-mini,behind-right,behind,0,medium,17.61,5
131,o4-mini,behind-right,behind,0,medium,5.03,5
132,o4-mini,behind-right,behind,0,medium,6.74,5
133,o4-mini,behind-right,behind,0,medium,7.78,5
134,o4-mini,behind-right,behind,0,medium,9.26,5
135,o4-mini,behind-right,behind,0,medium,9.32,5
136,o4-mini,behind-right,behind,0,medium,9.37,5
137,o4-mini,behind-right,behind,0,medium,12.68,5
138,o4-mini,behind-right,behind,0,medium,6.90,5
139,o4-mini,behind-right,behind,0,medium,10.74,5
140,o4-mini,behind-right,behind,0,medium,5.32,5
141,o4-mini,behind-right,behind,0,medium,10.01,5
142,o4-mini,behind-right,behind,0,medium,10.88,5
143,o4-mini,behind-right,behind,0,medium,17.20,5
144,o4-mini,behind-right,behind,0,medium,9.92,5
145,o4-mini,behind-right,behind,0,medium,9.44,5
146,o4-mini,behind-right,behind,0,medium,11.98,5
147,o4-mini,behind-right,behind,0,medium,7.16,5
148,o4-mini,behind-right,behind,0,medium,13.05,5
149,o4-mini,behind-right,behind,0,medium,6.05,5
150,o4-mini,behind-right,in-front-right,0,medium,10.60,5
151,o4-mini,right,right,1,medium,9.94,5
152,o4-mini,right,right,1,medium,5.11,5
153,o4-mini,right,right,1,medium,2.72,5
154,o4-mini,right,right,1,medium,20.71,5
155,o4-mini,right,right,1,medium,7.45,5
156,o4-mini,right,right,1,medium,7.93,5
157,o4-mini,right,right,1,medium,6.53,5
158,o4-mini,right,right,1,medium,7.39,5
159,o4-mini,right,right,1,medium,6.12,5
160,o4-mini,right,right,1,medium,7.60,5
161,o4-mini,right,right,1,medium,5.54,5
162,o4-mini,right,right,1,medium,5.53,5
163,o4-mini,right,right,1,medium,12.69,5
164,o4-mini,right,right,1,medium,6.16,5
165,o4-mini,right,right,1,medium,6.48,5
166,o4-mini,right,right,1,medium,7.42,5
167,o4-mini,right,right,1,medium,9.12,5
168,o4-mini,right,right,1,medium,6.34,5
169,o4-mini,right,right,1,medium,13.02,5
170,o4-mini,right,right,1,medium,5.81,5
171,o4-mini,right,right,1,medium,7.00,5
172,o4-mini,right,right,1,medium,7.65,5
173,o4-mini,right,right,1,medium,7.79,5
174,o4-mini,right,right,1,medium,8.34,5
175,o4-mini,right,right,1,medium,6.30,5
176,o4-mini,right,right,1,medium,7.00,5
177,o4-mini,right,right,1,medium,8.66,5
178,o4-mini,right,right,1,medium,9.13,5
179,o4-mini,right,right,1,medium,6.11,5
180,o4-mini,right,right,1,medium,6.66,5
181,o4-mini,right,right,1,medium,5.20,5
182,o4-mini,right,right,1,medium,7.45,5
183,o4-mini,right,right,1,medium,16.09,5
184,o4-mini,right,right,1,medium,12.61,5
185,o4-mini,right,right,1,medium,11.79,5
186,o4-mini,right,right,1,medium,5.20,5
187,o4-mini,right,right,1,medium,7.59,5
188,o4-mini,right,right,1,medium,15.82,5
189,o4-mini,right,right,1,medium,11.50,5
190,o4-mini,right,right,1,medium,3.38,5
191,o4-mini,right,right,1,medium,6.63,5
192,o4-mini,right,right,1,medium,3.63,5
193,o4-mini,right,right,1,medium,4.97,5
194,o4-mini,right,right,1,medium,4.44,5
195,o4-mini,right,right,1,medium,7.39,5
196,o4-mini,right,right,1,medium,14.27,5
197,o4-mini,right,right,1,medium,9.72,5
198,o4-mini,right,right,1,medium,14.99,5
199,o4-mini,right,right,1,medium,6.71,5
200,o4-mini,right,right,1,medium,6.07,5
201,o4-mini,left,left,1,medium,8.52,5
202,o4-mini,left,left,1,medium,6.41,5
203,o4-mini,left,left,1,medium,9.31,5
204,o4-mini,left,left,1,medium,6.29,5
205,o4-mini,left,left,1,medium,6.12,5
206,o4-mini,left,left,1,medium,4.41,5
207,o4-mini,left,left,1,medium,8.00,5
208,o4-mini,left,left,1,medium,7.89,5
209,o4-mini,left,left,1,medium,7.43,5
210,o4-mini,left,left,1,medium,15.12,5
211,o4-mini,left,left,1,medium,9.20,5
212,o4-mini,left,left,1,medium,8.35,5
213,o4-mini,left,left,1,medium,6.99,5
214,o4-mini,left,left,1,medium,9.16,5
215,o4-mini,left,left,1,medium,8.15,5
216,o4-mini,left,left,1,medium,9.32,5
217,o4-mini,left,left,1,medium,15.34,5
218,o4-mini,left,left,1,medium,10.59,5
219,o4-mini,left,left,1,medium,5.82,5
220,o4-mini,left,left,1,medium,8.13,5
221,o4-mini,left,left,1,medium,7.80,5
222,o4-mini,left,left,1,medium,8.60,5
223,o4-mini,left,left,1,medium,13.24,5
224,o4-mini,left,left,1,medium,3.62,5
225,o4-mini,left,left,1,medium,7.32,5
226,o4-mini,left,left,1,medium,7.77,5
227,o4-mini,left,left,1,medium,7.53,5
228,o4-mini,left,left,1,medium,6.30,5
229,o4-mini,left,left,1,medium,4.41,5
230,o4-mini,left,left,1,medium,6.57,5
231,o4-mini,left,left,1,medium,6.05,5
232,o4-mini,left,left,1,medium,8.18,5
233,o4-mini,left,left,1,medium,10.67,5
234,o4-mini,left,left,1,medium,6.55,5
235,o4-mini,left,left,1,medium,8.09,5
236,o4-mini,left,left,1,medium,5.30,5
237,o4-mini,left,left,1,medium,7.70,5
238,o4-mini,left,left,1,medium,5.80,5
239,o4-mini,left,left,1,medium,9.19,5
240,o4-mini,left,left,1,medium,4.67,5
241,o4-mini,left,left,1,medium,5.07,5
242,o4-mini,left,left,1,medium,3.94,5
243,o4-mini,left,left,1,medium,8.99,5
244,o4-mini,left,left,1,medium,7.92,5
245,o4-mini,left,left,1,medium,6.82,5
246,o4-mini,left,left,1,medium,6.98,5
247,o4-mini,left,left,1,medium,5.16,5
248,o4-mini,left,left,1,medium,6.29,5
249,o4-mini,left,left,1,medium,25.72,5
250,o4-mini,left,left,1,medium,5.65,5
251,o4-mini,behind-left,behind,0,medium,7.08,5
252,o4-mini,behind-left,behind,0,medium,10.35,5
253,o4-mini,behind-left,behind,0,medium,6.98,5
254,o4-mini,behind-left,behind,0,medium,5.75,5
255,o4-mini,behind-left,behind,0,medium,12.32,5
256,o4-mini,behind-left,behind,0,medium,5.63,5
257,o4-mini,behind-left,behind,0,medium,6.22,5
258,o4-mini,behind-left,behind,0,medium,11.37,5
259,o4-mini,behind-left,behind,0,medium,10.63,5
260,o4-mini,behind-left,behind,0,medium,8.21,5
261,o4-mini,behind-left,behind,0,medium,11.19,5
262,o4-mini,behind-left,behind,0,medium,7.67,5
263,o4-mini,behind-left,behind,0,medium,7.34,5
264,o4-mini,behind-left,behind,0,medium,6.93,5
265,o4-mini,behind-left,behind,0,medium,8.11,5
266,o4-mini,behind-left,behind,0,medium,7.17,5
267,o4-mini,behind-left,behind,0,medium,19.15,5
268,o4-mini,behind-left,behind,0,medium,4.98,5
269,o4-mini,behind-left,behind,0,medium,6.94,5
270,o4-mini,behind-left,behind,0,medium,8.58,5
271,o4-mini,behind-left,in-front,0,medium,11.46,5
272,o4-mini,behind-left,behind,0,medium,9.91,5
273,o4-mini,behind-left,behind,0,medium,8.74,5
274,o4-mini,behind-left,behind,0,medium,6.93,5
275,o4-mini,behind-left,behind,0,medium,8.03,5
276,o4-mini,behind-left,behind,0,medium,10.41,5
277,o4-mini,behind-left,behind,0,medium,11.34,5
278,o4-mini,behind-left,behind,0,medium,8.11,5
279,o4-mini,behind-left,behind,0,medium,6.07,5
280,o4-mini,behind-left,behind,0,medium,4.79,5
281,o4-mini,behind-left,behind,0,medium,9.93,5
282,o4-mini,behind-left,behind,0,medium,5.74,5
283,o4-mini,behind-left,behind,0,medium,9.48,5
284,o4-mini,behind-left,behind,0,medium,8.31,5
285,o4-mini,behind-left,behind,0,medium,9.19,5
286,o4-mini,behind-left,behind,0,medium,11.46,5
287,o4-mini,behind-left,behind,0,medium,7.12,5
288,o4-mini,behind-left,behind,0,medium,9.45,5
289,o4-mini,behind-left,behind,0,medium,8.55,5
290,o4-mini,behind-left,behind,0,medium,8.76,5
291,o4-mini,behind-left,behind,0,medium,8.49,5
292,o4-mini,behind-left,behind,0,medium,9.19,5
293,o4-mini,behind-left,behind,0,medium,9.32,5
294,o4-mini,behind-left,behind,0,medium,12.91,5
295,o4-mini,behind-left,behind,0,medium,8.25,5
296,o4-mini,behind-left,behind,0,medium,8.54,5
297,o4-mini,behind-left,behind,0,medium,6.65,5
298,o4-mini,behind-left,behind,0,medium,7.79,5
299,o4-mini,behind-left,behind,0,medium,6.55,5
300,o4-mini,behind-left,behind,0,medium,9.76,5
301,o4-mini,in-front-right,in-front-right,1,medium,6.48,5
302,o4-mini,in-front-right,in-front-right,1,medium,11.38,5
303,o4-mini,in-front-right,in-front-right,1,medium,7.52,5
304,o4-mini,in-front-right,in-front-left,0,medium,12.35,5
305,o4-mini,in-front-right,in-front-right,1,medium,7.21,5
306,o4-mini,in-front-right,in-front-right,1,medium,8.16,5
307,o4-mini,in-front-right,in-front-right,1,medium,18.81,5
308,o4-mini,in-front-right,in-front-right,1,medium,8.24,5
309,o4-mini,in-front-right,in-front-right,1,medium,11.07,5
310,o4-mini,in-front-right,in-front-right,1,medium,10.71,5
311,o4-mini,in-front-right,in-front-right,1,medium,7.02,5
312,o4-mini,in-front-right,in-front-right,1,medium,7.83,5
313,o4-mini,in-front-right,in-front-right,1,medium,8.06,5
314,o4-mini,in-front-right,in-front-right,1,medium,7.53,5
315,o4-mini,in-front-right,in-front-right,1,medium,10.03,5
316,o4-mini,in-front-right,in-front-right,1,medium,13.00,5
317,o4-mini,in-front-right,in-front-right,1,medium,12.09,5
318,o4-mini,in-front-right,in-front-right,1,medium,6.18,5
319,o4-mini,in-front-right,in-front-right,1,medium,9.82,5
320,o4-mini,in-front-right,in-front-right,1,medium,5.36,5
321,o4-mini,in-front-right,in-front-right,1,medium,13.76,5
322,o4-mini,in-front-right,in-front-right,1,medium,7.70,5
323,o4-mini,in-front-right,in-front-right,1,medium,9.79,5
324,o4-mini,in-front-right,in-front-right,1,medium,6.41,5
325,o4-mini,in-front-right,in-front-right,1,medium,9.16,5
326,o4-mini,in-front-right,in-front-right,1,medium,9.01,5
327,o4-mini,in-front-right,in-front-right,1,medium,7.78,5
328,o4-mini,in-front-right,in-front-right,1,medium,12.50,5
329,o4-mini,in-front-right,in-front-right,1,medium,10.96,5
330,o4-mini,in-front-right,in-front-right,1,medium,7.78,5
331,o4-mini,in-front-right,in-front-right,1,medium,8.19,5
332,o4-mini,in-front-right,in-front-right,1,medium,8.19,5
333,o4-mini,in-front-right,in-front-right,1,medium,5.84,5
334,o4-mini,in-front-right,in-front-right,1,medium,8.19,5
335,o4-mini,in-front-right,in-front-right,1,medium,7.66,5
336,o4-mini,in-front-right,in-front-right,1,medium,9.88,5
337,o4-mini,in-front-right,in-front-right,1,medium,9.80,5
338,o4-mini,in-front-right,in-front-right,1,medium,5.63,5
339,o4-mini,in-front-right,in-front-right,1,medium,15.78,5
340,o4-mini,in-front-right,in-front-right,1,medium,9.70,5
341,o4-mini,in-front-right,in-front-right,1,medium,6.26,5
342,o4-mini,in-front-right,in-front-right,1,medium,14.34,5
343,o4-mini,in-front-right,in-front-right,1,medium,7.08,5
344,o4-mini,in-front-right,in-front-right,1,medium,7.99,5
345,o4-mini,in-front-right,in-front-right,1,medium,16.58,5
346,o4-mini,in-front-right,in-front-right,1,medium,9.00,5
347,o4-mini,in-front-right,in-front-right,1,medium,6.75,5
348,o4-mini,in-front-right,in-front-right,1,medium,7.94,5
349,o4-mini,in-front-right,in-front-right,1,medium,15.21,5
350,o4-mini,in-front-right,in-front-right,1,medium,9.81,5
351,o4-mini,behind,behind,1,medium,4.21,5
352,o4-mini,behind,behind,1,medium,5.35,5
353,o4-mini,behind,behind,1,medium,9.39,5
354,o4-mini,behind,behind,1,medium,14.67,5
355,o4-mini,behind,behind,1,medium,13.70,5
356,o4-mini,behind,behind,1,medium,11.36,5
357,o4-mini,behind,behind,1,medium,5.03,5
358,o4-mini,behind,behind,1,medium,6.25,5
359,o4-mini,behind,behind,1,medium,7.68,5
360,o4-mini,behind,behind,1,medium,8.09,5
361,o4-mini,behind,behind,1,medium,7.06,5
362,o4-mini,behind,behind,1,medium,5.12,5
363,o4-mini,behind,behind,1,medium,12.70,5
364,o4-mini,behind,behind,1,medium,5.74,5
365,o4-mini,behind,behind,1,medium,8.09,5
366,o4-mini,behind,behind,1,medium,7.60,5
367,o4-mini,behind,behind,1,medium,6.23,5
368,o4-mini,behind,behind,1,medium,11.37,5
369,o4-mini,behind,behind,1,medium,10.34,5
370,o4-mini,behind,behind,1,medium,16.33,5
371,o4-mini,behind,behind,1,medium,5.58,5
372,o4-mini,behind,behind,1,medium,5.43,5
373,o4-mini,behind,behind,1,medium,8.25,5
374,o4-mini,behind,behind,1,medium,9.47,5
375,o4-mini,behind,behind,1,medium,9.42,5
376,o4-mini,behind,behind,1,medium,7.25,5
377,o4-mini,behind,behind,1,medium,5.96,5
378,o4-mini,behind,behind,1,medium,6.66,5
379,o4-mini,behind,behind,1,medium,6.60,5
380,o4-mini,behind,behind,1,medium,6.09,5
381,o4-mini,behind,behind,1,medium,7.84,5
382,o4-mini,behind,in-front-left,0,medium,17.66,5
383,o4-mini,behind,behind,1,medium,4.64,5
384,o4-mini,behind,behind,1,medium,4.62,5
385,o4-mini,behind,behind,1,medium,3.91,5
386,o4-mini,behind,behind,1,medium,8.43,5
387,o4-mini,behind,behind,1,medium,11.98,5
388,o4-mini,behind,behind,1,medium,4.92,5
389,o4-mini,behind,behind,1,medium,7.33,5
390,o4-mini,behind,behind,1,medium,5.46,5
391,o4-mini,behind,behind,1,medium,3.89,5
392,o4-mini,behind,behind,1,medium,9.57,5
393,o4-mini,behind,behind,1,medium,6.94,5
394,o4-mini,behind,behind,1,medium,8.08,5
395,o4-mini,behind,behind,1,medium,7.06,5
396,o4-mini,behind,behind,1,medium,7.73,5
397,o4-mini,behind,behind,1,medium,6.18,5
398,o4-mini,behind,behind,1,medium,4.71,5
399,o4-mini,behind,behind,1,medium,10.77,5
400,o4-mini,behind,behind,1,medium,6.94,5
401,o4-mini,right,right,1,medium,5.93,5
402,o4-mini,right,right,1,medium,3.55,5
403,o4-mini,right,right,1,medium,7.52,5
404,o4-mini,right,right,1,medium,20.40,5
405,o4-mini,right,right,1,medium,5.46,5
406,o4-mini,right,right,1,medium,4.16,5
407,o4-mini,right,right,1,medium,4.40,5
408,o4-mini,right,in-front-right,0,medium,9.12,5
409,o4-mini,right,behind,0,medium,7.26,5
410,o4-mini,right,right,1,medium,33.62,5
411,o4-mini,right,in-front-right,0,medium,11.21,5
412,o4-mini,right,right,1,medium,9.76,5
413,o4-mini,right,right,1,medium,4.71,5
414,o4-mini,right,in-front-right,0,medium,12.09,5
415,o4-mini,right,in-front-right,0,medium,5.65,5
416,o4-mini,right,right,1,medium,3.91,5
417,o4-mini,right,in-front-right,0,medium,9.86,5
418,o4-mini,right,in-front-right,0,medium,5.45,5
419,o4-mini,right,right,1,medium,8.50,5
420,o4-mini,right,in-front-right,0,medium,4.74,5
421,o4-mini,right,in-front-right,0,medium,3.83,5
422,o4-mini,right,behind,0,medium,7.23,5
423,o4-mini,right,right,1,medium,8.47,5
424,o4-mini,right,right,1,medium,8.43,5
425,o4-mini,right,left,0,medium,4.17,5
426,o4-mini,right,in-front-right,0,medium,6.04,5
427,o4-mini,right,right,1,medium,4.12,5
428,o4-mini,right,right,1,medium,8.88,5
429,o4-mini,right,right,1,medium,4.09,5
430,o4-mini,right,right,1,medium,8.60,5
431,o4-mini,right,in-front-right,0,medium,5.97,5
432,o4-mini,right,right,1,medium,15.02,5
433,o4-mini,right,right,1,medium,7.27,5
434,o4-mini,right,right,1,medium,17.64,5
435,o4-mini,right,right,1,medium,2.84,5
436,o4-mini,right,behind,0,medium,5.83,5
437,o4-mini,right,behind,0,medium,5.02,5
438,o4-mini,right,right,1,medium,3.89,5
439,o4-mini,right,right,1,medium,4.50,5
440,o4-mini,right,in-front-right,0,medium,6.45,5
441,o4-mini,right,in-front-right,0,medium,7.17,5
442,o4-mini,right,right,1,medium,12.45,5
443,o4-mini,right,right,1,medium,7.14,5
444,o4-mini,right,right,1,medium,3.13,5
445,o4-mini,right,right,1,medium,3.91,5
446,o4-mini,right,in-front-right,0,medium,6.34,5
447,o4-mini,right,in-front-right,0,medium,7.44,5
448,o4-mini,right,right,1,medium,6.32,5
449,o4-mini,right,in-front-right,0,medium,9.21,5
450,o4-mini,right,in-front-right,0,medium,9.71,5
451,o4-mini,left,left,1,medium,11.19,5
452,o4-mini,left,in-front-left,0,medium,6.86,5
453,o4-mini,left,in-front-left,0,medium,6.23,5
454,o4-mini,left,behind,0,medium,4.13,5
455,o4-mini,left,left,1,medium,8.45,5
456,o4-mini,left,left,1,medium,7.70,5
457,o4-mini,left,left,1,medium,6.88,5
458,o4-mini,left,in-front-left,0,medium,7.33,5
459,o4-mini,left,in-front-left,0,medium,11.07,5
460,o4-mini,left,left,1,medium,17.07,5
461,o4-mini,left,left,1,medium,8.02,5
462,o4-mini,left,left,1,medium,4.10,5
463,o4-mini,left,in-front-left,0,medium,8.17,5
464,o4-mini,left,in-front-left,0,medium,7.96,5
465,o4-mini,left,left,1,medium,10.21,5
466,o4-mini,left,behind,0,medium,6.55,5
467,o4-mini,left,left,1,medium,8.99,5
468,o4-mini,left,in-front-left,0,medium,11.39,5
469,o4-mini,left,left,1,medium,4.19,5
470,o4-mini,left,in-front-left,0,medium,3.94,5
471,o4-mini,left,left,1,medium,4.09,5
472,o4-mini,left,left,1,medium,4.30,5
473,o4-mini,left,in-front-left,0,medium,7.52,5
474,o4-mini,left,left,1,medium,4.05,5
475,o4-mini,left,left,1,medium,2.67,5
476,o4-mini,left,left,1,medium,5.16,5
477,o4-mini,left,left,1,medium,4.69,5
478,o4-mini,left,left,1,medium,2.68,5
479,o4-mini,left,in-front-left,0,medium,6.86,5
480,o4-mini,left,in-front-left,0,medium,8.27,5
481,o4-mini,left,left,1,medium,17.25,5
482,o4-mini,left,in-front-left,0,medium,4.75,5
483,o4-mini,left,in-front-left,0,medium,8.24,5
484,o4-mini,left,left,1,medium,8.91,5
485,o4-mini,left,left,1,medium,4.19,5
486,o4-mini,left,in-front-left,0,medium,5.53,5
487,o4-mini,left,in-front-left,0,medium,7.32,5
488,o4-mini,left,left,1,medium,8.86,5
489,o4-mini,left,in-front-left,0,medium,7.75,5
490,o4-mini,left,left,1,medium,5.25,5
491,o4-mini,left,left,1,medium,6.86,5
492,o4-mini,left,left,1,medium,3.87,5
493,o4-mini,left,left,1,medium,5.04,5
494,o4-mini,left,in-front-left,0,medium,7.02,5
495,o4-mini,left,in-front-left,0,medium,15.85,5
496,o4-mini,left,behind,0,medium,7.40,5
497,o4-mini,left,in-front-left,0,medium,7.42,5
498,o4-mini,left,left,1,medium,5.23,5
499,o4-mini,left,in-front-left,0,medium,9.32,5
500,o4-mini,left,left,1,medium,10.75,5
501,o4-mini,in-front-right,in-front,0,medium,10.62,5
502,o4-mini,in-front-right,in-front-right,1,medium,4.63,5
503,o4-mini,in-front-right,in-front-right,1,medium,11.16,5
504,o4-mini,in-front-right,in-front-left,0,medium,5.94,5
505,o4-mini,in-front-right,in-front-right,1,medium,13.46,5
506,o4-mini,in-front-right,in-front-right,1,medium,5.79,5
507,o4-mini,in-front-right,in-front-right,1,medium,5.84,5
508,o4-mini,in-front-right,in-front-right,1,medium,11.03,5
509,o4-mini,in-front-right,in-front-right,1,medium,5.01,5
510,o4-mini,in-front-right,in-front-right,1,medium,3.42,5
511,o4-mini,in-front-right,in-front-right,1,medium,7.53,5
512,o4-mini,in-front-right,in-front-right,1,medium,8.17,5
513,o4-mini,in-front-right,in-front-right,1,medium,9.08,5
514,o4-mini,in-front-right,in-front-right,1,medium,7.27,5
515,o4-mini,in-front-right,in-front-right,1,medium,12.03,5
516,o4-mini,in-front-right,in-front-right,1,medium,6.72,5
517,o4-mini,in-front-right,in-front-right,1,medium,13.23,5
518,o4-mini,in-front-right,in-front-right,1,medium,16.59,5
519,o4-mini,in-front-right,in-front-right,1,medium,8.02,5
520,o4-mini,in-front-right,in-front-left,0,medium,6.39,5
521,o4-mini,in-front-right,in-front-right,1,medium,8.61,5
522,o4-mini,in-front-right,in-front-right,1,medium,6.37,5
523,o4-mini,in-front-right,in-front-right,1,medium,4.89,5
524,o4-mini,in-front-right,in-front-right,1,medium,7.27,5
