prompt_id,model,expected_answer,predicted_answer,is_correct,complexity_level,time_taken,grid_size
183,o4-mini,behind-right,behind,0,high,9.77,5
184,o4-mini,behind-right,behind,0,high,6.50,5
185,o4-mini,behind-right,behind,0,high,13.26,5
186,o4-mini,behind-right,behind,0,high,15.32,5
187,o4-mini,behind-right,behind,0,high,6.86,5
188,o4-mini,behind-right,behind,0,high,18.50,5
189,o4-mini,behind-right,behind,0,high,19.15,5
190,o4-mini,behind-right,behind,0,high,13.13,5
191,o4-mini,behind-right,behind,0,high,5.37,5
192,o4-mini,behind-right,behind,0,high,10.82,5
193,o4-mini,behind-right,behind,0,high,7.09,5
194,o4-mini,behind-right,behind,0,high,8.70,5
195,o4-mini,behind-right,behind,0,high,6.72,5
196,o4-mini,behind-right,behind,0,high,6.92,5
197,o4-mini,behind-right,behind,0,high,10.55,5
198,o4-mini,behind-right,behind,0,high,6.97,5
199,o4-mini,behind-right,behind,0,high,12.17,5
200,o4-mini,behind-right,behind,0,high,10.17,5
201,o4-mini,left,left,1,high,5.37,5
202,o4-mini,left,left,1,high,13.55,5
203,o4-mini,left,left,1,high,18.50,5
204,o4-mini,left,left,1,high,18.50,5
205,o4-mini,left,left,1,high,9.89,5
206,o4-mini,left,left,1,high,12.61,5
207,o4-mini,left,left,1,high,8.58,5
208,o4-mini,left,left,1,high,14.98,5
209,o4-mini,left,left,1,high,14.74,5
210,o4-mini,left,left,1,high,7.69,5
211,o4-mini,left,left,1,high,16.75,5
212,o4-mini,left,left,1,high,11.68,5
213,o4-mini,left,left,1,high,6.37,5
214,o4-mini,left,left,1,high,6.81,5
215,o4-mini,left,left,1,high,10.01,5
216,o4-mini,left,left,1,high,11.18,5
217,o4-mini,left,left,1,high,12.06,5
218,o4-mini,left,left,1,high,7.86,5
219,o4-mini,left,left,1,high,12.24,5
220,o4-mini,left,left,1,high,17.47,5
221,o4-mini,left,left,1,high,8.50,5
222,o4-mini,left,left,1,high,7.59,5
223,o4-mini,left,left,1,high,15.33,5
224,o4-mini,left,left,1,high,16.61,5
225,o4-mini,left,left,1,high,6.40,5
226,o4-mini,left,left,1,high,11.01,5
227,o4-mini,left,left,1,high,5.75,5
228,o4-mini,left,incorrect prompt,0,high,9.76,5
229,o4-mini,left,left,1,high,11.00,5
230,o4-mini,left,left,1,high,16.20,5
231,o4-mini,left,left,1,high,6.59,5
232,o4-mini,left,left,1,high,13.69,5
233,o4-mini,left,left,1,high,11.39,5
234,o4-mini,left,left,1,high,11.72,5
235,o4-mini,left,left,1,high,26.10,5
236,o4-mini,left,left,1,high,16.02,5
237,o4-mini,left,left,1,high,25.27,5
238,o4-mini,left,left,1,high,14.06,5
239,o4-mini,left,left,1,high,6.65,5
240,o4-mini,left,left,1,high,10.24,5
241,o4-mini,left,incorrect prompt,0,high,7.14,5
242,o4-mini,left,left,1,high,13.53,5
243,o4-mini,left,left,1,high,7.18,5
244,o4-mini,left,left,1,high,14.44,5
245,o4-mini,left,left,1,high,11.60,5
246,o4-mini,left,left,1,high,11.08,5
247,o4-mini,left,left,1,high,16.14,5
248,o4-mini,left,left,1,high,9.32,5
249,o4-mini,left,left,1,high,13.55,5
250,o4-mini,left,left,1,high,9.32,5
251,o4-mini,behind,behind,1,high,22.39,5
252,o4-mini,behind,behind,1,high,11.25,5
253,o4-mini,behind,behind,1,high,12.83,5
254,o4-mini,behind,behind,1,high,5.87,5
255,o4-mini,behind,behind,1,high,5.97,5
256,o4-mini,behind,behind,1,high,8.50,5
257,o4-mini,behind,behind,1,high,10.24,5
258,o4-mini,behind,behind,1,high,19.80,5
259,o4-mini,behind,behind,1,high,11.11,5
260,o4-mini,behind,behind,1,high,5.91,5
261,o4-mini,behind,behind,1,high,7.49,5
262,o4-mini,behind,behind,1,high,17.38,5
263,o4-mini,behind,behind,1,high,9.40,5
264,o4-mini,behind,behind,1,high,21.81,5
265,o4-mini,behind,behind,1,high,13.75,5
266,o4-mini,behind,behind,1,high,6.73,5
267,o4-mini,behind,behind,1,high,13.93,5
268,o4-mini,behind,behind,1,high,5.83,5
269,o4-mini,behind,behind,1,high,11.34,5
270,o4-mini,behind,behind,1,high,17.56,5
271,o4-mini,behind,behind,1,high,16.67,5
272,o4-mini,behind,behind,1,high,5.23,5
273,o4-mini,behind,behind,1,high,21.91,5
274,o4-mini,behind,incorrect prompt,0,high,9.23,5
275,o4-mini,behind,behind,1,high,16.87,5
276,o4-mini,behind,behind,1,high,8.71,5
277,o4-mini,behind,behind,1,high,15.87,5
278,o4-mini,behind,behind,1,high,7.70,5
279,o4-mini,behind,behind,1,high,9.40,5
280,o4-mini,behind,behind,1,high,11.58,5
281,o4-mini,behind,behind,1,high,12.80,5
282,o4-mini,behind,behind,1,high,11.44,5
283,o4-mini,behind,behind,1,high,8.78,5
284,o4-mini,behind,behind,1,high,7.62,5
285,o4-mini,behind,behind,1,high,15.82,5
286,o4-mini,behind,behind,1,high,10.49,5
287,o4-mini,behind,behind,1,high,10.15,5
288,o4-mini,behind,behind,1,high,22.12,5
289,o4-mini,behind,behind,1,high,5.61,5
290,o4-mini,behind,behind,1,high,12.30,5
291,o4-mini,behind,behind,1,high,6.16,5
292,o4-mini,behind,behind,1,high,14.38,5
293,o4-mini,behind,behind,1,high,14.61,5
294,o4-mini,behind,behind,1,high,11.06,5
295,o4-mini,behind,behind,1,high,6.14,5
296,o4-mini,behind,behind,1,high,7.79,5
297,o4-mini,behind,behind,1,high,10.10,5
298,o4-mini,behind,behind,1,high,8.64,5
299,o4-mini,behind,behind,1,high,7.10,5
300,o4-mini,behind,behind,1,high,4.53,5
301,o4-mini,in-front,in-front,1,high,23.61,5
302,o4-mini,in-front,in-front,1,high,17.97,5
303,o4-mini,in-front,in-front,1,high,5.98,5
304,o4-mini,in-front,in-front,1,high,6.97,5
305,o4-mini,in-front,in-front,1,high,4.90,5
306,o4-mini,in-front,in-front,1,high,13.02,5
307,o4-mini,in-front,in-front,1,high,18.04,5
308,o4-mini,in-front,in-front,1,high,8.12,5
309,o4-mini,in-front,in-front,1,high,4.43,5
310,o4-mini,in-front,in-front,1,high,5.91,5
311,o4-mini,in-front,in-front,1,high,24.39,5
312,o4-mini,in-front,in-front,1,high,10.27,5
313,o4-mini,in-front,in-front,1,high,11.10,5
314,o4-mini,in-front,in-front,1,high,10.61,5
315,o4-mini,in-front,in-front,1,high,14.83,5
316,o4-mini,in-front,in-front,1,high,9.94,5
317,o4-mini,in-front,in-front,1,high,6.57,5
318,o4-mini,in-front,in-front,1,high,13.51,5
319,o4-mini,in-front,in-front,1,high,14.23,5
320,o4-mini,in-front,in-front,1,high,12.60,5
321,o4-mini,in-front,in-front,1,high,4.91,5
322,o4-mini,in-front,in-front,1,high,13.82,5
323,o4-mini,in-front,in-front,1,high,13.83,5
324,o4-mini,in-front,in-front,1,high,14.23,5
325,o4-mini,in-front,in-front,1,high,5.52,5
326,o4-mini,in-front,in-front,1,high,14.81,5
327,o4-mini,in-front,in-front,1,high,6.56,5
328,o4-mini,in-front,in-front,1,high,12.74,5
329,o4-mini,in-front,incorrect prompt,0,high,5.20,5
330,o4-mini,in-front,in-front,1,high,5.53,5
331,o4-mini,in-front,in-front,1,high,14.20,5
332,o4-mini,in-front,in-front,1,high,24.33,5
333,o4-mini,in-front,in-front,1,high,10.55,5
334,o4-mini,in-front,incorrect prompt,0,high,13.93,5
335,o4-mini,in-front,in-front,1,high,10.68,5
336,o4-mini,in-front,in-front,1,high,20.55,5
337,o4-mini,in-front,in-front,1,high,13.07,5
338,o4-mini,in-front,in-front,1,high,6.08,5
339,o4-mini,in-front,in-front,1,high,13.60,5
340,o4-mini,in-front,in-front,1,high,9.77,5
341,o4-mini,in-front,in-front,1,high,8.59,5
342,o4-mini,in-front,in-front,1,high,11.36,5
343,o4-mini,in-front,in-front,1,high,19.04,5
344,o4-mini,in-front,in-front,1,high,10.36,5
345,o4-mini,in-front,in-front,1,high,17.21,5
346,o4-mini,in-front,in-front,1,high,10.61,5
347,o4-mini,in-front,incorrect prompt,0,high,16.52,5
348,o4-mini,in-front,in-front,1,high,7.58,5
349,o4-mini,in-front,in-front,1,high,16.28,5
350,o4-mini,in-front,in-front,1,high,17.70,5
351,o4-mini,in-front-right,in-front-right,1,high,11.69,5
352,o4-mini,in-front-right,in-front-right,1,high,4.72,5
353,o4-mini,in-front-right,in-front-right,1,high,20.18,5
354,o4-mini,in-front-right,in-front-right,1,high,30.61,5
355,o4-mini,in-front-right,in-front-right,1,high,18.53,5
356,o4-mini,in-front-right,in-front-right,1,high,6.69,5
357,o4-mini,in-front-right,in-front-right,1,high,19.65,5
358,o4-mini,in-front-right,in-front-right,1,high,28.93,5
359,o4-mini,in-front-right,in-front-right,1,high,9.11,5
360,o4-mini,in-front-right,in-front-right,1,high,21.85,5
361,o4-mini,in-front-right,in-front-right,1,high,23.64,5
362,o4-mini,in-front-right,in-front-right,1,high,17.42,5
363,o4-mini,in-front-right,incorrect prompt,0,high,6.86,5
364,o4-mini,in-front-right,in-front-right,1,high,12.28,5
365,o4-mini,in-front-right,in-front-right,1,high,13.03,5
366,o4-mini,in-front-right,in-front-right,1,high,19.42,5
367,o4-mini,in-front-right,in-front-right,1,high,4.22,5
368,o4-mini,in-front-right,in-front-right,1,high,9.95,5
369,o4-mini,in-front-right,in-front-right,1,high,11.20,5
370,o4-mini,in-front-right,in-front-right,1,high,11.02,5
371,o4-mini,in-front-right,in-front-right,1,high,11.10,5
372,o4-mini,in-front-right,in-front-right,1,high,13.76,5
373,o4-mini,in-front-right,in-front-right,1,high,8.42,5
374,o4-mini,in-front-right,in-front-right,1,high,9.14,5
375,o4-mini,in-front-right,in-front-right,1,high,14.85,5
376,o4-mini,in-front-right,in-front-right,1,high,12.84,5
377,o4-mini,in-front-right,in-front-right,1,high,12.22,5
378,o4-mini,in-front-right,in-front-right,1,high,14.77,5
379,o4-mini,in-front-right,in-front-right,1,high,7.15,5
380,o4-mini,in-front-right,in-front-right,1,high,17.31,5
381,o4-mini,in-front-right,in-front-right,1,high,19.77,5
382,o4-mini,in-front-right,in-front-right,1,high,10.20,5
383,o4-mini,in-front-right,in-front-right,1,high,12.74,5
384,o4-mini,in-front-right,in-front-right,1,high,5.07,5
385,o4-mini,in-front-right,in-front-right,1,high,18.95,5
386,o4-mini,in-front-right,in-front-right,1,high,10.61,5
387,o4-mini,in-front-right,incorrect prompt,0,high,11.39,5
388,o4-mini,in-front-right,in-front-right,1,high,6.93,5
389,o4-mini,in-front-right,in-front-right,1,high,12.55,5
390,o4-mini,in-front-right,in-front-right,1,high,15.35,5
391,o4-mini,in-front-right,in-front-right,1,high,20.08,5
392,o4-mini,in-front-right,in-front-right,1,high,16.63,5
393,o4-mini,in-front-right,in-front-right,1,high,8.51,5
394,o4-mini,in-front-right,in-front-right,1,high,6.39,5
395,o4-mini,in-front-right,in-front-right,1,high,6.76,5
396,o4-mini,in-front-right,in-front-right,1,high,10.48,5
397,o4-mini,in-front-right,in-front-right,1,high,13.90,5
398,o4-mini,in-front-right,in-front-right,1,high,16.50,5
399,o4-mini,in-front-right,in-front-right,1,high,22.10,5
400,o4-mini,in-front-right,in-front-right,1,high,5.17,5
