prompt_id,model,expected_answer,predicted_answer,is_correct,complexity_level,time_taken,grid_size
56,o4-mini,in-front-left,in-front-left,1,high,15.48,10
57,o4-mini,in-front-left,in-front-left,1,high,9.41,10
58,o4-mini,in-front-left,in-front-left,1,high,23.47,10
59,o4-mini,in-front-left,in-front-left,1,high,26.68,10
60,o4-mini,in-front-left,in-front-left,1,high,5.45,10
61,o4-mini,in-front-left,in-front-left,1,high,23.12,10
62,o4-mini,in-front-left,in-front-left,1,high,38.43,10
63,o4-mini,in-front-left,in-front-left,1,high,33.06,10
64,o4-mini,in-front-left,in-front-left,1,high,7.37,10
65,o4-mini,in-front-left,in-front-left,1,high,14.16,10
66,o4-mini,in-front-left,in-front-left,1,high,14.10,10
67,o4-mini,in-front-left,in-front-right,0,high,13.09,10
68,o4-mini,in-front-left,in-front-left,1,high,15.99,10
69,o4-mini,in-front-left,in-front-left,1,high,11.05,10
70,o4-mini,in-front-left,in-front-left,1,high,11.98,10
71,o4-mini,in-front-left,in-front-left,1,high,16.97,10
72,o4-mini,in-front-left,in-front-left,1,high,26.96,10
73,o4-mini,in-front-left,in-front-left,1,high,11.82,10
74,o4-mini,in-front-left,in-front-left,1,high,14.51,10
75,o4-mini,in-front-left,in-front-left,1,high,13.96,10
76,o4-mini,in-front-left,in-front-left,1,high,21.67,10
77,o4-mini,in-front-left,in-front-left,1,high,22.43,10
78,o4-mini,in-front-left,in-front-left,1,high,16.70,10
79,o4-mini,in-front-left,in-front-left,1,high,23.03,10
80,o4-mini,in-front-left,in-front-left,1,high,16.63,10
81,o4-mini,in-front-left,incorrect prompt,0,high,20.31,10
82,o4-mini,in-front-left,in-front-left,1,high,17.51,10
83,o4-mini,in-front-left,in-front-left,1,high,21.74,10
84,o4-mini,in-front-left,in-front-left,1,high,12.08,10
85,o4-mini,in-front-left,in-front-left,1,high,17.72,10
86,o4-mini,in-front-left,in-front-left,1,high,21.10,10
87,o4-mini,in-front-left,in-front-left,1,high,14.55,10
88,o4-mini,in-front-left,in-front-left,1,high,10.84,10
89,o4-mini,in-front-left,in-front-left,1,high,15.04,10
90,o4-mini,in-front-left,in-front-left,1,high,12.20,10
91,o4-mini,in-front-left,in-front-left,1,high,24.52,10
92,o4-mini,in-front-left,in-front-left,1,high,7.67,10
93,o4-mini,in-front-left,in-front-left,1,high,24.73,10
94,o4-mini,in-front-left,in-front-left,1,high,10.36,10
95,o4-mini,in-front-left,in-front-left,1,high,6.96,10
96,o4-mini,in-front-left,in-front-left,1,high,16.63,10
97,o4-mini,in-front-left,in-front-left,1,high,8.02,10
98,o4-mini,in-front-left,in-front-left,1,high,14.89,10
99,o4-mini,in-front-left,in-front-left,1,high,12.99,10
100,o4-mini,in-front-left,in-front-right,0,high,10.58,10
101,o4-mini,in-front-right,in-front-right,1,high,28.45,10
102,o4-mini,in-front-right,in-front,0,high,14.53,10
103,o4-mini,in-front-right,in-front-right,1,high,12.09,10
104,o4-mini,in-front-right,in-front-right,1,high,16.49,10
105,o4-mini,in-front-right,incorrect prompt,0,high,8.40,10
106,o4-mini,in-front-right,in-front-right,1,high,14.01,10
107,o4-mini,in-front-right,in-front-right,1,high,6.30,10
108,o4-mini,in-front-right,in-front-right,1,high,12.24,10
109,o4-mini,in-front-right,in-front-right,1,high,19.67,10
110,o4-mini,in-front-right,in-front-right,1,high,8.31,10
111,o4-mini,in-front-right,in-front-left,0,high,11.03,10
112,o4-mini,in-front-right,in-front-right,1,high,10.78,10
113,o4-mini,in-front-right,in-front-right,1,high,13.39,10
114,o4-mini,in-front-right,in-front-right,1,high,15.36,10
115,o4-mini,in-front-right,in-front-right,1,high,18.84,10
116,o4-mini,in-front-right,in-front-right,1,high,9.94,10
117,o4-mini,in-front-right,in-front-right,1,high,23.49,10
118,o4-mini,in-front-right,in-front-right,1,high,25.04,10
119,o4-mini,in-front-right,in-front-right,1,high,12.30,10
120,o4-mini,in-front-right,in-front-right,1,high,6.82,10
121,o4-mini,in-front-right,in-front-right,1,high,7.51,10
122,o4-mini,in-front-right,incorrect prompt,0,high,14.09,10
123,o4-mini,in-front-right,in-front-right,1,high,25.85,10
124,o4-mini,in-front-right,in-front-right,1,high,5.63,10
125,o4-mini,in-front-right,in-front-right,1,high,13.11,10
126,o4-mini,in-front-right,in-front-right,1,high,7.99,10
127,o4-mini,in-front-right,in-front-right,1,high,16.80,10
128,o4-mini,in-front-right,in-front-right,1,high,10.65,10
129,o4-mini,in-front-right,in-front-right,1,high,18.60,10
130,o4-mini,in-front-right,in-front-right,1,high,12.43,10
131,o4-mini,in-front-right,in-front-right,1,high,8.30,10
132,o4-mini,in-front-right,in-front-right,1,high,13.43,10
133,o4-mini,in-front-right,in-front-right,1,high,7.41,10
134,o4-mini,in-front-right,in-front-right,1,high,6.40,10
135,o4-mini,in-front-right,in-front-right,1,high,11.16,10
136,o4-mini,in-front-right,in-front-right,1,high,10.65,10
137,o4-mini,in-front-right,in-front-right,1,high,9.11,10
138,o4-mini,in-front-right,in-front-right,1,high,20.59,10
139,o4-mini,in-front-right,in-front-right,1,high,16.58,10
140,o4-mini,in-front-right,in-front-right,1,high,18.64,10
141,o4-mini,in-front-right,in-front-right,1,high,16.80,10
142,o4-mini,in-front-right,in-front-right,1,high,10.99,10
143,o4-mini,in-front-right,incorrect prompt,0,high,10.32,10
144,o4-mini,in-front-right,in-front-right,1,high,6.34,10
145,o4-mini,in-front-right,in-front-right,1,high,3.69,10
146,o4-mini,in-front-right,in-front-right,1,high,6.65,10
147,o4-mini,in-front-right,in-front-right,1,high,17.22,10
148,o4-mini,in-front-right,in-front-right,1,high,31.32,10
149,o4-mini,in-front-right,in-front-right,1,high,15.77,10
150,o4-mini,in-front-right,in-front-right,1,high,5.73,10
151,o4-mini,behind-right,behind,0,high,11.27,10
152,o4-mini,behind-right,behind,0,high,14.34,10
153,o4-mini,behind-right,behind,0,high,16.78,10
154,o4-mini,behind-right,behind,0,high,10.54,10
155,o4-mini,behind-right,behind,0,high,17.31,10
156,o4-mini,behind-right,behind,0,high,10.85,10
157,o4-mini,behind-right,behind,0,high,6.11,10
158,o4-mini,behind-right,behind,0,high,8.79,10
159,o4-mini,behind-right,behind,0,high,9.68,10
160,o4-mini,behind-right,behind,0,high,19.05,10
161,o4-mini,behind-right,behind,0,high,16.38,10
162,o4-mini,behind-right,behind,0,high,10.44,10
163,o4-mini,behind-right,behind,0,high,22.53,10
164,o4-mini,behind-right,behind,0,high,12.49,10
165,o4-mini,behind-right,incorrect prompt,0,high,8.39,10
166,o4-mini,behind-right,behind,0,high,6.78,10
167,o4-mini,behind-right,behind,0,high,6.56,10
168,o4-mini,behind-right,behind,0,high,10.11,10
169,o4-mini,behind-right,behind,0,high,10.54,10
170,o4-mini,behind-right,behind,0,high,10.03,10
171,o4-mini,behind-right,behind,0,high,12.12,10
172,o4-mini,behind-right,behind,0,high,11.47,10
173,o4-mini,behind-right,behind,0,high,15.90,10
174,o4-mini,behind-right,incorrect prompt,0,high,5.56,10
175,o4-mini,behind-right,behind,0,high,9.11,10
176,o4-mini,behind-right,behind,0,high,17.03,10
177,o4-mini,behind-right,behind,0,high,12.30,10
178,o4-mini,behind-right,behind,0,high,9.69,10
179,o4-mini,behind-right,behind,0,high,6.66,10
180,o4-mini,behind-right,behind,0,high,30.02,10
181,o4-mini,behind-right,behind,0,high,11.17,10
182,o4-mini,behind-right,behind,0,high,20.01,10
183,o4-mini,behind-right,behind,0,high,6.28,10
184,o4-mini,behind-right,behind,0,high,25.06,10
185,o4-mini,behind-right,behind,0,high,17.83,10
186,o4-mini,behind-right,behind,0,high,16.90,10
187,o4-mini,behind-right,behind,0,high,15.57,10
188,o4-mini,behind-right,incorrect prompt,0,high,8.15,10
189,o4-mini,behind-right,behind,0,high,19.40,10
190,o4-mini,behind-right,behind,0,high,7.61,10
191,o4-mini,behind-right,behind,0,high,22.90,10
192,o4-mini,behind-right,incorrect prompt,0,high,15.26,10
193,o4-mini,behind-right,behind,0,high,9.42,10
194,o4-mini,behind-right,incorrect prompt,0,high,8.49,10
195,o4-mini,behind-right,behind,0,high,9.12,10
196,o4-mini,behind-right,behind,0,high,12.02,10
197,o4-mini,behind-right,incorrect prompt,0,high,7.22,10
198,o4-mini,behind-right,behind,0,high,8.52,10
199,o4-mini,behind-right,behind,0,high,20.46,10
200,o4-mini,behind-right,behind,0,high,18.14,10
201,o4-mini,behind,incorrect prompt,0,high,3.82,10
202,o4-mini,behind,behind,1,high,34.38,10
203,o4-mini,behind,behind,1,high,4.70,10
204,o4-mini,behind,behind,1,high,5.20,10
205,o4-mini,behind,incorrect prompt,0,high,4.38,10
206,o4-mini,behind,behind,1,high,7.14,10
207,o4-mini,behind,behind,1,high,6.21,10
208,o4-mini,behind,behind,1,high,27.11,10
209,o4-mini,behind,behind,1,high,5.46,10
210,o4-mini,behind,behind,1,high,9.81,10
211,o4-mini,behind,behind,1,high,6.22,10
212,o4-mini,behind,behind,1,high,13.26,10
213,o4-mini,behind,incorrect prompt,0,high,10.08,10
214,o4-mini,behind,behind,1,high,6.00,10
215,o4-mini,behind,behind,1,high,12.87,10
216,o4-mini,behind,behind,1,high,34.75,10
217,o4-mini,behind,behind,1,high,15.10,10
218,o4-mini,behind,behind,1,high,7.12,10
219,o4-mini,behind,behind,1,high,8.28,10
220,o4-mini,behind,behind,1,high,22.74,10
221,o4-mini,behind,behind,1,high,8.64,10
222,o4-mini,behind,behind,1,high,21.67,10
223,o4-mini,behind,behind,1,high,17.31,10
224,o4-mini,behind,behind,1,high,11.36,10
225,o4-mini,behind,behind,1,high,19.89,10
226,o4-mini,behind,incorrect prompt,0,high,28.84,10
227,o4-mini,behind,behind,1,high,26.54,10
228,o4-mini,behind,behind,1,high,6.85,10
229,o4-mini,behind,behind,1,high,18.25,10
230,o4-mini,behind,behind,1,high,12.79,10
231,o4-mini,behind,behind,1,high,11.47,10
232,o4-mini,behind,incorrect prompt,0,high,28.16,10
233,o4-mini,behind,behind,1,high,14.19,10
234,o4-mini,behind,behind,1,high,20.39,10
235,o4-mini,behind,behind,1,high,9.14,10
236,o4-mini,behind,incorrect prompt,0,high,4.18,10
237,o4-mini,behind,behind,1,high,15.90,10
238,o4-mini,behind,behind,1,high,12.59,10
239,o4-mini,behind,behind,1,high,25.13,10
240,o4-mini,behind,behind,1,high,9.43,10
241,o4-mini,behind,behind,1,high,12.45,10
242,o4-mini,behind,behind,1,high,17.61,10
243,o4-mini,behind,behind,1,high,14.75,10
244,o4-mini,behind,behind,1,high,11.93,10
245,o4-mini,behind,incorrect prompt,0,high,17.26,10
246,o4-mini,behind,behind,1,high,6.86,10
247,o4-mini,behind,behind,1,high,13.73,10
248,o4-mini,behind,incorrect prompt,0,high,3.98,10
249,o4-mini,behind,incorrect prompt,0,high,7.89,10
250,o4-mini,behind,behind,1,high,11.17,10
251,o4-mini,right,incorrect prompt,0,high,33.26,10
252,o4-mini,right,right,1,high,19.17,10
253,o4-mini,right,right,1,high,14.95,10
254,o4-mini,right,right,1,high,9.55,10
255,o4-mini,right,right,1,high,18.19,10
256,o4-mini,right,right,1,high,14.53,10
257,o4-mini,right,right,1,high,19.46,10
258,o4-mini,right,incorrect prompt,0,high,9.21,10
259,o4-mini,right,right,1,high,9.12,10
260,o4-mini,right,right,1,high,15.06,10
261,o4-mini,right,incorrect prompt,0,high,4.39,10
262,o4-mini,right,right,1,high,8.81,10
263,o4-mini,right,right,1,high,18.32,10
264,o4-mini,right,incorrect prompt,0,high,14.13,10
265,o4-mini,right,right,1,high,15.26,10
266,o4-mini,right,right,1,high,5.97,10
267,o4-mini,right,right,1,high,18.91,10
268,o4-mini,right,right,1,high,20.78,10
269,o4-mini,right,right,1,high,7.06,10
270,o4-mini,right,right,1,high,13.62,10
271,o4-mini,right,incorrect prompt,0,high,3.27,10
272,o4-mini,right,right,1,high,6.51,10
273,o4-mini,right,right,1,high,8.95,10
274,o4-mini,right,right,1,high,15.36,10
275,o4-mini,right,right,1,high,15.67,10
276,o4-mini,right,right,1,high,28.48,10
277,o4-mini,right,right,1,high,17.19,10
278,o4-mini,right,incorrect prompt,0,high,9.52,10
279,o4-mini,right,right,1,high,6.45,10
280,o4-mini,right,right,1,high,8.81,10
281,o4-mini,right,right,1,high,8.82,10
282,o4-mini,right,right,1,high,23.49,10
283,o4-mini,right,right,1,high,11.32,10
284,o4-mini,right,right,1,high,19.68,10
285,o4-mini,right,right,1,high,9.81,10
286,o4-mini,right,right,1,high,11.37,10
287,o4-mini,right,right,1,high,25.93,10
288,o4-mini,right,right,1,high,14.32,10
289,o4-mini,right,right,1,high,5.74,10
290,o4-mini,right,incorrect prompt,0,high,22.30,10
291,o4-mini,right,right,1,high,22.55,10
292,o4-mini,right,right,1,high,33.19,10
293,o4-mini,right,right,1,high,14.53,10
294,o4-mini,right,right,1,high,19.56,10
295,o4-mini,right,right,1,high,19.68,10
296,o4-mini,right,incorrect prompt,0,high,7.35,10
297,o4-mini,right,right,1,high,21.41,10
298,o4-mini,right,right,1,high,5.73,10
299,o4-mini,right,right,1,high,19.47,10
300,o4-mini,right,right,1,high,5.00,10
301,o4-mini,left,left,1,high,10.44,10
302,o4-mini,left,left,1,high,8.52,10
303,o4-mini,left,left,1,high,9.40,10
304,o4-mini,left,left,1,high,8.19,10
305,o4-mini,left,left,1,high,9.51,10
306,o4-mini,left,left,1,high,7.39,10
307,o4-mini,left,left,1,high,10.76,10
308,o4-mini,left,left,1,high,10.74,10
309,o4-mini,left,left,1,high,19.89,10
310,o4-mini,left,left,1,high,22.19,10
311,o4-mini,left,incorrect prompt,0,high,14.25,10
312,o4-mini,left,left,1,high,24.54,10
313,o4-mini,left,left,1,high,18.32,10
314,o4-mini,left,left,1,high,21.13,10
315,o4-mini,left,left,1,high,23.03,10
316,o4-mini,left,left,1,high,32.66,10
317,o4-mini,left,left,1,high,20.34,10
318,o4-mini,left,incorrect prompt,0,high,3.53,10
319,o4-mini,left,left,1,high,20.92,10
320,o4-mini,left,incorrect prompt,0,high,7.50,10
321,o4-mini,left,left,1,high,14.09,10
322,o4-mini,left,left,1,high,12.37,10
323,o4-mini,left,left,1,high,10.76,10
324,o4-mini,left,left,1,high,12.29,10
325,o4-mini,left,left,1,high,10.85,10
326,o4-mini,left,left,1,high,25.51,10
327,o4-mini,left,left,1,high,14.73,10
328,o4-mini,left,left,1,high,33.59,10
329,o4-mini,left,left,1,high,16.79,10
330,o4-mini,left,left,1,high,6.86,10
331,o4-mini,left,left,1,high,8.61,10
332,o4-mini,left,left,1,high,15.03,10
333,o4-mini,left,left,1,high,10.26,10
334,o4-mini,left,left,1,high,20.60,10
335,o4-mini,left,left,1,high,11.59,10
336,o4-mini,left,left,1,high,7.36,10
337,o4-mini,left,left,1,high,14.06,10
338,o4-mini,left,left,1,high,18.00,10
339,o4-mini,left,left,1,high,6.29,10
340,o4-mini,left,left,1,high,9.66,10
341,o4-mini,left,left,1,high,15.67,10
342,o4-mini,left,left,1,high,15.91,10
343,o4-mini,left,left,1,high,6.23,10
344,o4-mini,left,left,1,high,7.00,10
345,o4-mini,left,left,1,high,14.62,10
346,o4-mini,left,left,1,high,13.99,10
347,o4-mini,left,left,1,high,11.28,10
348,o4-mini,left,left,1,high,16.76,10
349,o4-mini,left,left,1,high,7.60,10
350,o4-mini,left,left,1,high,13.36,10
351,o4-mini,in-front,in-front,1,high,16.85,10
352,o4-mini,in-front,in-front,1,high,24.80,10
353,o4-mini,in-front,in-front,1,high,13.89,10
354,o4-mini,in-front,in-front,1,high,5.10,10
355,o4-mini,in-front,in-front,1,high,6.81,10
356,o4-mini,in-front,in-front,1,high,23.38,10
357,o4-mini,in-front,in-front,1,high,5.17,10
358,o4-mini,in-front,in-front,1,high,8.64,10
359,o4-mini,in-front,in-front,1,high,10.20,10
360,o4-mini,in-front,in-front,1,high,11.25,10
361,o4-mini,in-front,in-front,1,high,14.56,10
362,o4-mini,in-front,in-front,1,high,9.03,10
363,o4-mini,in-front,in-front,1,high,16.36,10
364,o4-mini,in-front,in-front,1,high,11.67,10
365,o4-mini,in-front,in-front,1,high,14.15,10
366,o4-mini,in-front,in-front,1,high,13.30,10
367,o4-mini,in-front,in-front,1,high,3.49,10
368,o4-mini,in-front,in-front,1,high,10.23,10
369,o4-mini,in-front,in-front,1,high,22.02,10
370,o4-mini,in-front,in-front,1,high,6.55,10
371,o4-mini,in-front,in-front,1,high,14.57,10
372,o4-mini,in-front,in-front,1,high,10.42,10
373,o4-mini,in-front,in-front,1,high,13.04,10
374,o4-mini,in-front,in-front,1,high,9.86,10
375,o4-mini,in-front,in-front,1,high,14.29,10
376,o4-mini,in-front,incorrect prompt,0,high,4.04,10
377,o4-mini,in-front,in-front,1,high,3.40,10
378,o4-mini,in-front,in-front,1,high,13.01,10
379,o4-mini,in-front,in-front,1,high,15.15,10
380,o4-mini,in-front,incorrect prompt,0,high,13.79,10
381,o4-mini,in-front,in-front,1,high,13.14,10
382,o4-mini,in-front,in-front,1,high,18.12,10
383,o4-mini,in-front,in-front,1,high,7.89,10
384,o4-mini,in-front,in-front,1,high,11.26,10
385,o4-mini,in-front,in-front,1,high,8.53,10
386,o4-mini,in-front,in-front,1,high,18.10,10
387,o4-mini,in-front,in-front,1,high,12.79,10
388,o4-mini,in-front,in-front,1,high,14.64,10
389,o4-mini,in-front,in-front,1,high,4.67,10
390,o4-mini,in-front,in-front,1,high,14.89,10
391,o4-mini,in-front,in-front,1,high,2.46,10
392,o4-mini,in-front,in-front,1,high,19.66,10
393,o4-mini,in-front,in-front,1,high,15.36,10
394,o4-mini,in-front,in-front,1,high,15.88,10
395,o4-mini,in-front,in-front,1,high,5.38,10
396,o4-mini,in-front,in-front,1,high,5.36,10
397,o4-mini,in-front,in-front,1,high,12.39,10
398,o4-mini,in-front,in-front,1,high,8.70,10
399,o4-mini,in-front,in-front,1,high,10.06,10
400,o4-mini,in-front,in-front,1,high,18.62,10
