prompt_id,model,expected_answer,predicted_answer,is_correct,complexity_level,time_taken,grid_size
51,gemma3:4b,in-front-left,in-front-right,0,medium,7.43,10
52,gemma3:4b,in-front-left,left,0,medium,8.29,10
53,gemma3:4b,in-front-left,right,0,medium,5.84,10
54,gemma3:4b,in-front-left,in-front-right,0,medium,9.25,10
55,gemma3:4b,in-front-left,right,0,medium,5.45,10
56,gemma3:4b,in-front-left,in-front-left,1,medium,3.05,10
57,gemma3:4b,in-front-left,behind,0,medium,6.15,10
58,gemma3:4b,in-front-left,left,0,medium,2.77,10
59,gemma3:4b,in-front-left,behind,0,medium,2.71,10
60,gemma3:4b,in-front-left,right,0,medium,4.38,10
61,gemma3:4b,in-front-left,behind,0,medium,2.58,10
62,gemma3:4b,in-front-left,in-front-right,0,medium,2.55,10
63,gemma3:4b,in-front-left,in-front-right,0,medium,2.25,10
64,gemma3:4b,in-front-left,behind,0,medium,13.66,10
65,gemma3:4b,in-front-left,right,0,medium,7.36,10
66,gemma3:4b,in-front-left,behind,0,medium,3.47,10
67,gemma3:4b,in-front-left,behind,0,medium,5.77,10
68,gemma3:4b,in-front-left,behind,0,medium,2.45,10
69,gemma3:4b,in-front-left,behind,0,medium,3.86,10
70,gemma3:4b,in-front-left,right,0,medium,16.97,10
71,gemma3:4b,in-front-left,behind,0,medium,2.33,10
72,gemma3:4b,in-front-left,in-front-right,0,medium,2.41,10
73,gemma3:4b,in-front-left,behind,0,medium,3.14,10
74,gemma3:4b,in-front-left,behind,0,medium,8.27,10
75,gemma3:4b,in-front-left,behind,0,medium,3.59,10
76,gemma3:4b,in-front-left,behind,0,medium,7.15,10
77,gemma3:4b,in-front-left,in-front,0,medium,2.39,10
78,gemma3:4b,in-front-left,behind,0,medium,3.92,10
79,gemma3:4b,in-front-left,behind,0,medium,3.23,10
80,gemma3:4b,in-front-left,right,0,medium,5.22,10
81,gemma3:4b,in-front-left,behind,0,medium,6.65,10
82,gemma3:4b,in-front-left,in-front-right,0,medium,2.22,10
83,gemma3:4b,in-front-left,in-front-right,0,medium,8.56,10
84,gemma3:4b,in-front-left,in-front-right,0,medium,8.15,10
85,gemma3:4b,in-front-left,in-front-right,0,medium,7.33,10
86,gemma3:4b,in-front-left,behind,0,medium,7.76,10
87,gemma3:4b,in-front-left,in-front-left,1,medium,3.52,10
88,gemma3:4b,in-front-left,in-front-left,1,medium,2.99,10
89,gemma3:4b,in-front-left,in-front-right,0,medium,2.58,10
90,gemma3:4b,in-front-left,in-front-left,1,medium,12.49,10
91,gemma3:4b,in-front-left,right,0,medium,3.50,10
92,gemma3:4b,in-front-left,behind,0,medium,13.59,10
93,gemma3:4b,in-front-left,in-front-right,0,medium,9.83,10
94,gemma3:4b,in-front-left,behind,0,medium,11.60,10
95,gemma3:4b,in-front-left,in-front-left,1,medium,3.29,10
96,gemma3:4b,in-front-left,behind,0,medium,7.31,10
97,gemma3:4b,in-front-left,in-front-right,0,medium,13.62,10
98,gemma3:4b,in-front-left,right,0,medium,14.23,10
99,gemma3:4b,in-front-left,behind,0,medium,4.30,10
100,gemma3:4b,in-front-left,behind,0,medium,21.21,10
101,gemma3:4b,in-front-right,behind,0,medium,2.67,10
102,gemma3:4b,in-front-right,in-front-left,0,medium,10.50,10
103,gemma3:4b,in-front-right,behind,0,medium,2.57,10
104,gemma3:4b,in-front-right,in-front-right,1,medium,3.69,10
105,gemma3:4b,in-front-right,behind,0,medium,5.47,10
106,gemma3:4b,in-front-right,behind,0,medium,12.34,10
107,gemma3:4b,in-front-right,right,0,medium,8.26,10
108,gemma3:4b,in-front-right,in-front-right,1,medium,5.74,10
109,gemma3:4b,in-front-right,behind,0,medium,9.95,10
110,gemma3:4b,in-front-right,in-front-left,0,medium,4.02,10
111,gemma3:4b,in-front-right,behind,0,medium,2.21,10
112,gemma3:4b,in-front-right,in-front-right,1,medium,14.89,10
113,gemma3:4b,in-front-right,behind,0,medium,2.90,10
114,gemma3:4b,in-front-right,in-front-left,0,medium,4.92,10
115,gemma3:4b,in-front-right,in-front-left,0,medium,4.29,10
116,gemma3:4b,in-front-right,behind,0,medium,6.33,10
117,gemma3:4b,in-front-right,in-front-left,0,medium,10.17,10
118,gemma3:4b,in-front-right,behind,0,medium,11.22,10
119,gemma3:4b,in-front-right,in-front-left,0,medium,15.81,10
120,gemma3:4b,in-front-right,in-front-right,1,medium,6.86,10
121,gemma3:4b,in-front-right,right,0,medium,5.72,10
122,gemma3:4b,in-front-right,behind,0,medium,8.98,10
123,gemma3:4b,in-front-right,in-front-left,0,medium,7.04,10
124,gemma3:4b,in-front-right,in-front-right,1,medium,3.43,10
125,gemma3:4b,in-front-right,right,0,medium,3.15,10
126,gemma3:4b,in-front-right,behind,0,medium,5.99,10
127,gemma3:4b,in-front-right,in-front,0,medium,3.07,10
128,gemma3:4b,in-front-right,behind,0,medium,4.86,10
129,gemma3:4b,in-front-right,behind,0,medium,2.92,10
130,gemma3:4b,in-front-right,behind,0,medium,2.79,10
131,gemma3:4b,in-front-right,in-front,0,medium,5.48,10
132,gemma3:4b,in-front-right,in-front-right,1,medium,2.41,10
133,gemma3:4b,in-front-right,in-front,0,medium,8.03,10
134,gemma3:4b,in-front-right,behind,0,medium,13.18,10
135,gemma3:4b,in-front-right,in-front,0,medium,5.83,10
136,gemma3:4b,in-front-right,in-front-right,1,medium,3.21,10
137,gemma3:4b,in-front-right,in-front-left,0,medium,2.69,10
138,gemma3:4b,in-front-right,in-front-right,1,medium,14.77,10
139,gemma3:4b,in-front-right,behind,0,medium,10.42,10
140,gemma3:4b,in-front-right,in-front,0,medium,3.02,10
141,gemma3:4b,in-front-right,in-front-right,1,medium,2.39,10
142,gemma3:4b,in-front-right,behind,0,medium,7.51,10
143,gemma3:4b,in-front-right,in-front,0,medium,2.99,10
144,gemma3:4b,in-front-right,in-front-left,0,medium,5.38,10
145,gemma3:4b,in-front-right,left,0,medium,5.28,10
146,gemma3:4b,in-front-right,left,0,medium,8.26,10
147,gemma3:4b,in-front-right,in-front-right,1,medium,21.45,10
148,gemma3:4b,in-front-right,in-front-left,0,medium,10.01,10
149,gemma3:4b,in-front-right,left,0,medium,17.96,10
150,gemma3:4b,in-front-right,behind,0,medium,4.72,10
151,gemma3:4b,behind-left,in-front-left,0,medium,5.45,10
152,gemma3:4b,behind-left,in-front,0,medium,11.59,10
153,gemma3:4b,behind-left,in-front-left,0,medium,13.93,10
154,gemma3:4b,behind-left,behind,0,medium,8.32,10
155,gemma3:4b,behind-left,behind,0,medium,7.63,10
156,gemma3:4b,behind-left,right,0,medium,9.35,10
157,gemma3:4b,behind-left,behind,0,medium,15.65,10
158,gemma3:4b,behind-left,in-front-right,0,medium,4.85,10
159,gemma3:4b,behind-left,left,0,medium,8.42,10
160,gemma3:4b,behind-left,behind,0,medium,7.97,10
161,gemma3:4b,behind-left,right,0,medium,5.51,10
162,gemma3:4b,behind-left,in-front-right,0,medium,6.62,10
163,gemma3:4b,behind-left,right,0,medium,4.62,10
164,gemma3:4b,behind-left,in-front-right,0,medium,6.18,10
165,gemma3:4b,behind-left,in-front-right,0,medium,7.62,10
166,gemma3:4b,behind-left,in-front-right,0,medium,7.36,10
167,gemma3:4b,behind-left,in-front-right,0,medium,5.30,10
168,gemma3:4b,behind-left,right,0,medium,8.96,10
169,gemma3:4b,behind-left,right,0,medium,14.68,10
170,gemma3:4b,behind-left,in-front-right,0,medium,6.24,10
171,gemma3:4b,behind-left,right,0,medium,4.97,10
172,gemma3:4b,behind-left,right,0,medium,3.86,10
173,gemma3:4b,behind-left,in-front-left,0,medium,4.47,10
174,gemma3:4b,behind-left,in-front-right,0,medium,5.19,10
175,gemma3:4b,behind-left,in-front-right,0,medium,6.13,10
176,gemma3:4b,behind-left,right,0,medium,4.78,10
177,gemma3:4b,behind-left,behind,0,medium,12.69,10
178,gemma3:4b,behind-left,in-front-right,0,medium,5.54,10
179,gemma3:4b,behind-left,right,0,medium,14.57,10
180,gemma3:4b,behind-left,behind,0,medium,7.77,10
181,gemma3:4b,behind-left,right,0,medium,3.22,10
182,gemma3:4b,behind-left,in-front-right,0,medium,5.66,10
183,gemma3:4b,behind-left,in-front-right,0,medium,5.19,10
184,gemma3:4b,behind-left,right,0,medium,4.83,10
185,gemma3:4b,behind-left,in-front-right,0,medium,4.68,10
186,gemma3:4b,behind-left,in-front-right,0,medium,6.14,10
187,gemma3:4b,behind-left,in-front-right,0,medium,5.95,10
188,gemma3:4b,behind-left,right,0,medium,6.11,10
189,gemma3:4b,behind-left,behind,0,medium,4.73,10
190,gemma3:4b,behind-left,right,0,medium,6.96,10
191,gemma3:4b,behind-left,left,0,medium,7.70,10
192,gemma3:4b,behind-left,in-front-right,0,medium,8.24,10
193,gemma3:4b,behind-left,behind,0,medium,6.66,10
194,gemma3:4b,behind-left,right,0,medium,5.63,10
195,gemma3:4b,behind-left,behind,0,medium,5.71,10
196,gemma3:4b,behind-left,right,0,medium,6.27,10
197,gemma3:4b,behind-left,in-front-right,0,medium,5.54,10
198,gemma3:4b,behind-left,right,0,medium,7.01,10
199,gemma3:4b,behind-left,error,0,medium,60.05,10
200,gemma3:4b,behind-left,right,0,medium,4.97,10
201,gemma3:4b,right,in-front-right,0,medium,4.30,10
202,gemma3:4b,right,right,1,medium,6.80,10
203,gemma3:4b,right,right,1,medium,4.76,10
204,gemma3:4b,right,in-front-right,0,medium,5.77,10
205,gemma3:4b,right,in-front-right,0,medium,6.54,10
206,gemma3:4b,right,behind,0,medium,7.84,10
207,gemma3:4b,right,right,1,medium,5.44,10
208,gemma3:4b,right,right,1,medium,6.33,10
209,gemma3:4b,right,behind,0,medium,3.74,10
210,gemma3:4b,right,right,1,medium,4.23,10
211,gemma3:4b,right,right,1,medium,4.32,10
212,gemma3:4b,right,right,1,medium,4.29,10
213,gemma3:4b,right,in-front-right,0,medium,6.86,10
214,gemma3:4b,right,right,1,medium,4.92,10
215,gemma3:4b,right,in-front-right,0,medium,4.92,10
216,gemma3:4b,right,behind,0,medium,4.99,10
217,gemma3:4b,right,behind,0,medium,7.89,10
218,gemma3:4b,right,in-front-right,0,medium,6.18,10
219,gemma3:4b,right,in-front-right,0,medium,6.14,10
220,gemma3:4b,right,behind,0,medium,8.28,10
221,gemma3:4b,right,right,1,medium,5.29,10
222,gemma3:4b,right,behind,0,medium,6.36,10
223,gemma3:4b,right,right,1,medium,6.51,10
224,gemma3:4b,right,right,1,medium,9.37,10
225,gemma3:4b,right,in-front-right,0,medium,5.17,10
226,gemma3:4b,right,right,1,medium,6.82,10
227,gemma3:4b,right,in-front-right,0,medium,6.56,10
228,gemma3:4b,right,behind,0,medium,4.52,10
229,gemma3:4b,right,in-front-right,0,medium,4.33,10
230,gemma3:4b,right,right,1,medium,11.53,10
231,gemma3:4b,right,right,1,medium,8.44,10
232,gemma3:4b,right,right,1,medium,6.31,10
233,gemma3:4b,right,right,1,medium,6.81,10
234,gemma3:4b,right,left,0,medium,7.79,10
235,gemma3:4b,right,right,1,medium,4.83,10
236,gemma3:4b,right,right,1,medium,4.88,10
237,gemma3:4b,right,right,1,medium,11.37,10
238,gemma3:4b,right,behind,0,medium,14.80,10
239,gemma3:4b,right,behind,0,medium,7.80,10
240,gemma3:4b,right,left,0,medium,9.48,10
241,gemma3:4b,right,behind,0,medium,4.99,10
242,gemma3:4b,right,in-front-right,0,medium,5.05,10
243,gemma3:4b,right,in-front-right,0,medium,5.33,10
244,gemma3:4b,right,right,1,medium,4.35,10
245,gemma3:4b,right,right,1,medium,5.30,10
246,gemma3:4b,right,in-front-right,0,medium,4.56,10
247,gemma3:4b,right,in-front-right,0,medium,5.65,10
248,gemma3:4b,right,left,0,medium,8.38,10
249,gemma3:4b,right,behind,0,medium,7.11,10
250,gemma3:4b,right,behind,0,medium,5.41,10
251,gemma3:4b,behind,behind,1,medium,4.57,10
252,gemma3:4b,behind,right,0,medium,2.69,10
253,gemma3:4b,behind,right,0,medium,4.67,10
254,gemma3:4b,behind,left,0,medium,6.00,10
255,gemma3:4b,behind,in-front-right,0,medium,4.88,10
256,gemma3:4b,behind,in-front-right,0,medium,4.89,10
257,gemma3:4b,behind,right,0,medium,6.90,10
258,gemma3:4b,behind,in-front-right,0,medium,4.98,10
259,gemma3:4b,behind,in-front-right,0,medium,7.33,10
260,gemma3:4b,behind,right,0,medium,4.86,10
261,gemma3:4b,behind,in-front-right,0,medium,6.54,10
262,gemma3:4b,behind,behind,1,medium,6.75,10
263,gemma3:4b,behind,in-front-right,0,medium,6.90,10
264,gemma3:4b,behind,behind,1,medium,4.48,10
265,gemma3:4b,behind,left,0,medium,2.78,10
266,gemma3:4b,behind,left,0,medium,21.95,10
267,gemma3:4b,behind,behind,1,medium,6.25,10
268,gemma3:4b,behind,left,0,medium,5.75,10
269,gemma3:4b,behind,in-front-right,0,medium,6.62,10
270,gemma3:4b,behind,left,0,medium,6.10,10
271,gemma3:4b,behind,behind,1,medium,4.77,10
272,gemma3:4b,behind,in-front-right,0,medium,5.37,10
273,gemma3:4b,behind,right,0,medium,5.75,10
274,gemma3:4b,behind,right,0,medium,3.84,10
275,gemma3:4b,behind,left,0,medium,4.41,10
276,gemma3:4b,behind,in-front-right,0,medium,4.50,10
277,gemma3:4b,behind,right,0,medium,5.64,10
278,gemma3:4b,behind,in-front-right,0,medium,5.42,10
279,gemma3:4b,behind,right,0,medium,6.68,10
280,gemma3:4b,behind,left,0,medium,4.38,10
281,gemma3:4b,behind,in-front,0,medium,6.08,10
282,gemma3:4b,behind,right,0,medium,5.65,10
283,gemma3:4b,behind,right,0,medium,4.83,10
284,gemma3:4b,behind,right,0,medium,5.44,10
285,gemma3:4b,behind,in-front-right,0,medium,5.16,10
286,gemma3:4b,behind,in-front-right,0,medium,5.37,10
287,gemma3:4b,behind,in-front-right,0,medium,5.73,10
288,gemma3:4b,behind,in-front-right,0,medium,6.61,10
289,gemma3:4b,behind,right,0,medium,4.65,10
290,gemma3:4b,behind,in-front-right,0,medium,5.14,10
291,gemma3:4b,behind,behind,1,medium,6.01,10
292,gemma3:4b,behind,right,0,medium,5.11,10
293,gemma3:4b,behind,right,0,medium,4.29,10
294,gemma3:4b,behind,right,0,medium,4.70,10
295,gemma3:4b,behind,right,0,medium,5.93,10
296,gemma3:4b,behind,in-front,0,medium,5.50,10
297,gemma3:4b,behind,in-front-right,0,medium,5.90,10
298,gemma3:4b,behind,right,0,medium,7.34,10
299,gemma3:4b,behind,right,0,medium,6.54,10
300,gemma3:4b,behind,behind,1,medium,5.30,10
301,gemma3:4b,left,behind,0,medium,6.60,10
302,gemma3:4b,left,right,0,medium,9.64,10
303,gemma3:4b,left,behind,0,medium,5.75,10
304,gemma3:4b,left,right,0,medium,5.40,10
305,gemma3:4b,left,left,1,medium,3.42,10
306,gemma3:4b,left,right,0,medium,6.95,10
307,gemma3:4b,left,in-front,0,medium,5.15,10
308,gemma3:4b,left,right,0,medium,4.73,10
309,gemma3:4b,left,behind,0,medium,4.91,10
310,gemma3:4b,left,in-front-left,0,medium,6.13,10
311,gemma3:4b,left,in-front-right,0,medium,4.75,10
312,gemma3:4b,left,in-front-right,0,medium,6.28,10
313,gemma3:4b,left,behind,0,medium,4.82,10
314,gemma3:4b,left,behind,0,medium,6.26,10
315,gemma3:4b,left,right,0,medium,8.77,10
316,gemma3:4b,left,behind,0,medium,5.47,10
317,gemma3:4b,left,right,0,medium,4.70,10
318,gemma3:4b,left,right,0,medium,5.09,10
319,gemma3:4b,left,right,0,medium,3.96,10
320,gemma3:4b,left,in-front-right,0,medium,6.04,10
