prompt_id,model,expected_answer,predicted_answer,is_correct,complexity_level,time_taken,grid_size
68,gemini-2.5-flash,in-front-right,in-front-right,1,low,36.79,10
69,gemini-2.5-flash,in-front-right,in-front,0,low,6.55,10
70,gemini-2.5-flash,in-front-right,in-front-left,0,low,1.69,10
71,gemini-2.5-flash,in-front-right,in-front-right,1,low,1.94,10
72,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.16,10
73,gemini-2.5-flash,in-front-right,in-front-right,1,low,3.55,10
74,gemini-2.5-flash,in-front-right,in-front,0,low,3.00,10
75,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.76,10
76,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.19,10
77,gemini-2.5-flash,in-front-right,in-front-right,1,low,1.91,10
78,gemini-2.5-flash,in-front-right,in-front-right,1,low,1.94,10
79,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.26,10
80,gemini-2.5-flash,in-front-right,in-front-right,1,low,1.79,10
81,gemini-2.5-flash,in-front-right,in-front-right,1,low,3.20,10
82,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.12,10
83,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.25,10
84,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.48,10
85,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.74,10
86,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.40,10
87,gemini-2.5-flash,in-front-right,in-front,0,low,7.12,10
88,gemini-2.5-flash,in-front-right,in-front-right,1,low,3.21,10
89,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.12,10
90,gemini-2.5-flash,in-front-right,in-front-right,1,low,3.43,10
91,gemini-2.5-flash,in-front-right,in-front-right,1,low,3.48,10
92,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.57,10
93,gemini-2.5-flash,in-front-right,in-front-right,1,low,6.64,10
94,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.15,10
95,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.97,10
96,gemini-2.5-flash,in-front-right,in-front,0,low,3.17,10
97,gemini-2.5-flash,in-front-right,in-front,0,low,8.09,10
98,gemini-2.5-flash,in-front-right,in-front-right,1,low,5.00,10
99,gemini-2.5-flash,in-front-right,in-front-left,0,low,2.40,10
100,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.17,10
101,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.65,10
102,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.74,10
103,gemini-2.5-flash,in-front-left,in-front-left,1,low,4.08,10
104,gemini-2.5-flash,in-front-left,in-front-left,1,low,4.15,10
105,gemini-2.5-flash,in-front-left,in-front-left,1,low,3.58,10
106,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.15,10
107,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.46,10
108,gemini-2.5-flash,in-front-left,in-front-left,1,low,4.41,10
109,gemini-2.5-flash,in-front-left,behind,0,low,2.05,10
110,gemini-2.5-flash,in-front-left,in-front-right,0,low,2.05,10
111,gemini-2.5-flash,in-front-left,in-front-left,1,low,3.24,10
112,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.76,10
113,gemini-2.5-flash,in-front-left,in-front-left,1,low,3.01,10
114,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.55,10
115,gemini-2.5-flash,in-front-left,in-front-left,1,low,1.99,10
116,gemini-2.5-flash,in-front-left,in-front,0,low,6.76,10
117,gemini-2.5-flash,in-front-left,in-front-left,1,low,4.72,10
118,gemini-2.5-flash,in-front-left,in-front-right,0,low,2.35,10
119,gemini-2.5-flash,in-front-left,in-front-left,1,low,1.86,10
120,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.38,10
121,gemini-2.5-flash,in-front-left,in-front-left,1,low,1.94,10
122,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.66,10
123,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.46,10
124,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.22,10
125,gemini-2.5-flash,in-front-left,in-front-right,0,low,2.22,10
126,gemini-2.5-flash,in-front-left,in-front-left,1,low,1.61,10
127,gemini-2.5-flash,in-front-left,in-front-right,0,low,2.38,10
128,gemini-2.5-flash,in-front-left,in-front-left,1,low,5.09,10
129,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.41,10
130,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.97,10
131,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.28,10
132,gemini-2.5-flash,in-front-left,in-front-right,0,low,2.80,10
133,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.09,10
134,gemini-2.5-flash,in-front-left,in-front-left,1,low,3.64,10
135,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.02,10
136,gemini-2.5-flash,in-front-left,in-front-left,1,low,3.32,10
137,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.25,10
138,gemini-2.5-flash,in-front-left,in-front-left,1,low,4.28,10
139,gemini-2.5-flash,in-front-left,in-front-right,0,low,1.61,10
140,gemini-2.5-flash,in-front-left,in-front-left,1,low,4.04,10
141,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.81,10
142,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.15,10
143,gemini-2.5-flash,in-front-left,in-front-left,1,low,3.07,10
144,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.13,10
145,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.20,10
146,gemini-2.5-flash,in-front-left,in-front-left,1,low,2.47,10
147,gemini-2.5-flash,in-front-left,in-front-right,0,low,2.35,10
148,gemini-2.5-flash,in-front-left,in-front-left,1,low,3.95,10
149,gemini-2.5-flash,in-front-left,in-front,0,low,6.24,10
150,gemini-2.5-flash,in-front-left,in-front-left,1,low,3.23,10
151,gemini-2.5-flash,behind-left,behind,0,low,2.79,10
152,gemini-2.5-flash,behind-left,behind,0,low,1.93,10
153,gemini-2.5-flash,behind-left,behind,0,low,6.53,10
154,gemini-2.5-flash,behind-left,behind,0,low,2.60,10
155,gemini-2.5-flash,behind-left,behind,0,low,2.17,10
156,gemini-2.5-flash,behind-left,behind,0,low,7.12,10
157,gemini-2.5-flash,behind-left,behind,0,low,2.59,10
158,gemini-2.5-flash,behind-left,behind,0,low,4.88,10
159,gemini-2.5-flash,behind-left,behind,0,low,4.30,10
160,gemini-2.5-flash,behind-left,behind,0,low,3.09,10
161,gemini-2.5-flash,behind-left,behind,0,low,1.89,10
162,gemini-2.5-flash,behind-left,behind,0,low,2.99,10
163,gemini-2.5-flash,behind-left,behind,0,low,2.41,10
164,gemini-2.5-flash,behind-left,behind,0,low,2.10,10
165,gemini-2.5-flash,behind-left,behind,0,low,1.99,10
166,gemini-2.5-flash,behind-left,behind,0,low,2.14,10
167,gemini-2.5-flash,behind-left,behind,0,low,2.57,10
168,gemini-2.5-flash,behind-left,behind,0,low,3.02,10
169,gemini-2.5-flash,behind-left,behind,0,low,2.25,10
170,gemini-2.5-flash,behind-left,behind,0,low,2.19,10
171,gemini-2.5-flash,behind-left,behind,0,low,2.32,10
172,gemini-2.5-flash,behind-left,behind,0,low,2.55,10
173,gemini-2.5-flash,behind-left,behind,0,low,2.87,10
174,gemini-2.5-flash,behind-left,behind,0,low,1.72,10
175,gemini-2.5-flash,behind-left,behind,0,low,2.07,10
176,gemini-2.5-flash,behind-left,behind,0,low,2.30,10
177,gemini-2.5-flash,behind-left,behind,0,low,2.25,10
178,gemini-2.5-flash,behind-left,behind,0,low,3.04,10
179,gemini-2.5-flash,behind-left,behind,0,low,3.94,10
180,gemini-2.5-flash,behind-left,behind,0,low,2.61,10
181,gemini-2.5-flash,behind-left,behind,0,low,4.35,10
182,gemini-2.5-flash,behind-left,behind,0,low,1.90,10
183,gemini-2.5-flash,behind-left,behind,0,low,2.51,10
184,gemini-2.5-flash,behind-left,behind,0,low,1.92,10
185,gemini-2.5-flash,behind-left,behind,0,low,2.21,10
186,gemini-2.5-flash,behind-left,behind,0,low,2.16,10
187,gemini-2.5-flash,behind-left,behind,0,low,2.18,10
188,gemini-2.5-flash,behind-left,behind,0,low,3.62,10
189,gemini-2.5-flash,behind-left,behind,0,low,7.04,10
190,gemini-2.5-flash,behind-left,behind,0,low,2.27,10
191,gemini-2.5-flash,behind-left,behind,0,low,2.58,10
192,gemini-2.5-flash,behind-left,behind,0,low,6.36,10
193,gemini-2.5-flash,behind-left,behind,0,low,3.31,10
194,gemini-2.5-flash,behind-left,in-front-left,0,low,2.41,10
195,gemini-2.5-flash,behind-left,behind,0,low,2.26,10
196,gemini-2.5-flash,behind-left,behind,0,low,7.53,10
197,gemini-2.5-flash,behind-left,behind,0,low,2.23,10
198,gemini-2.5-flash,behind-left,behind,0,low,2.10,10
199,gemini-2.5-flash,behind-left,behind,0,low,2.35,10
200,gemini-2.5-flash,behind-left,behind,0,low,2.66,10
201,gemini-2.5-flash,left,left,1,low,5.94,10
202,gemini-2.5-flash,left,left,1,low,5.32,10
203,gemini-2.5-flash,left,left,1,low,2.11,10
204,gemini-2.5-flash,left,left,1,low,4.47,10
205,gemini-2.5-flash,left,right,0,low,2.82,10
206,gemini-2.5-flash,left,left,1,low,2.06,10
207,gemini-2.5-flash,left,left,1,low,1.70,10
208,gemini-2.5-flash,left,left,1,low,3.92,10
209,gemini-2.5-flash,left,left,1,low,3.11,10
210,gemini-2.5-flash,left,left,1,low,1.90,10
211,gemini-2.5-flash,left,left,1,low,3.35,10
212,gemini-2.5-flash,left,in-front,0,low,4.67,10
213,gemini-2.5-flash,left,in-front,0,low,1.86,10
214,gemini-2.5-flash,left,left,1,low,3.48,10
215,gemini-2.5-flash,left,left,1,low,3.26,10
216,gemini-2.5-flash,left,in-front,0,low,3.48,10
217,gemini-2.5-flash,left,left,1,low,2.38,10
218,gemini-2.5-flash,left,left,1,low,5.52,10
219,gemini-2.5-flash,left,left,1,low,1.76,10
220,gemini-2.5-flash,left,left,1,low,5.96,10
221,gemini-2.5-flash,left,left,1,low,2.72,10
222,gemini-2.5-flash,left,left,1,low,3.80,10
223,gemini-2.5-flash,left,left,1,low,4.99,10
224,gemini-2.5-flash,left,left,1,low,3.08,10
225,gemini-2.5-flash,left,left,1,low,4.66,10
226,gemini-2.5-flash,left,left,1,low,2.51,10
227,gemini-2.5-flash,left,in-front,0,low,5.07,10
228,gemini-2.5-flash,left,left,1,low,2.27,10
229,gemini-2.5-flash,left,left,1,low,2.15,10
230,gemini-2.5-flash,left,left,1,low,2.20,10
231,gemini-2.5-flash,left,left,1,low,2.18,10
232,gemini-2.5-flash,left,left,1,low,5.76,10
233,gemini-2.5-flash,left,left,1,low,2.30,10
234,gemini-2.5-flash,left,right,0,low,1.98,10
235,gemini-2.5-flash,left,left,1,low,2.32,10
236,gemini-2.5-flash,left,left,1,low,3.17,10
237,gemini-2.5-flash,left,left,1,low,5.00,10
238,gemini-2.5-flash,left,left,1,low,3.99,10
239,gemini-2.5-flash,left,left,1,low,1.58,10
240,gemini-2.5-flash,left,left,1,low,2.65,10
241,gemini-2.5-flash,left,left,1,low,2.34,10
242,gemini-2.5-flash,left,left,1,low,6.62,10
243,gemini-2.5-flash,left,left,1,low,2.98,10
244,gemini-2.5-flash,left,right,0,low,3.89,10
245,gemini-2.5-flash,left,left,1,low,2.21,10
246,gemini-2.5-flash,left,left,1,low,1.90,10
247,gemini-2.5-flash,left,left,1,low,4.27,10
248,gemini-2.5-flash,left,right,0,low,1.74,10
249,gemini-2.5-flash,left,left,1,low,3.05,10
250,gemini-2.5-flash,left,left,1,low,3.12,10
251,gemini-2.5-flash,right,right,1,low,2.28,10
252,gemini-2.5-flash,right,right,1,low,6.04,10
253,gemini-2.5-flash,right,right,1,low,6.21,10
254,gemini-2.5-flash,right,left,0,low,5.53,10
255,gemini-2.5-flash,right,right,1,low,2.28,10
256,gemini-2.5-flash,right,right,1,low,2.54,10
257,gemini-2.5-flash,right,right,1,low,2.24,10
258,gemini-2.5-flash,right,left,0,low,4.42,10
259,gemini-2.5-flash,right,right,1,low,3.55,10
260,gemini-2.5-flash,right,right,1,low,2.58,10
261,gemini-2.5-flash,right,right,1,low,2.91,10
262,gemini-2.5-flash,right,left,0,low,3.73,10
263,gemini-2.5-flash,right,right,1,low,2.43,10
264,gemini-2.5-flash,right,left,0,low,2.94,10
265,gemini-2.5-flash,right,right,1,low,2.58,10
266,gemini-2.5-flash,right,right,1,low,1.84,10
267,gemini-2.5-flash,right,in-front,0,low,6.71,10
268,gemini-2.5-flash,right,left,0,low,3.60,10
269,gemini-2.5-flash,right,right,1,low,3.03,10
270,gemini-2.5-flash,right,right,1,low,5.03,10
271,gemini-2.5-flash,right,in-front,0,low,4.48,10
272,gemini-2.5-flash,right,left,0,low,2.56,10
273,gemini-2.5-flash,right,left,0,low,2.25,10
274,gemini-2.5-flash,right,left,0,low,3.61,10
275,gemini-2.5-flash,right,left,0,low,4.19,10
276,gemini-2.5-flash,right,right,1,low,3.52,10
277,gemini-2.5-flash,right,in-front,0,low,9.09,10
278,gemini-2.5-flash,right,right,1,low,2.52,10
279,gemini-2.5-flash,right,right,1,low,2.63,10
280,gemini-2.5-flash,right,right,1,low,2.36,10
281,gemini-2.5-flash,right,right,1,low,2.16,10
282,gemini-2.5-flash,right,right,1,low,3.39,10
283,gemini-2.5-flash,right,right,1,low,2.64,10
284,gemini-2.5-flash,right,right,1,low,2.99,10
285,gemini-2.5-flash,right,left,0,low,2.66,10
286,gemini-2.5-flash,right,right,1,low,2.54,10
287,gemini-2.5-flash,right,right,1,low,1.55,10
288,gemini-2.5-flash,right,in-front,0,low,4.17,10
289,gemini-2.5-flash,right,right,1,low,3.00,10
290,gemini-2.5-flash,right,right,1,low,2.61,10
291,gemini-2.5-flash,right,right,1,low,2.55,10
292,gemini-2.5-flash,right,right,1,low,4.10,10
293,gemini-2.5-flash,right,right,1,low,1.82,10
294,gemini-2.5-flash,right,right,1,low,4.13,10
295,gemini-2.5-flash,right,right,1,low,1.74,10
296,gemini-2.5-flash,right,right,1,low,2.12,10
297,gemini-2.5-flash,right,right,1,low,1.92,10
298,gemini-2.5-flash,right,right,1,low,2.61,10
299,gemini-2.5-flash,right,left,0,low,2.13,10
300,gemini-2.5-flash,right,right,1,low,2.75,10
301,gemini-2.5-flash,behind,behind,1,low,2.82,10
302,gemini-2.5-flash,behind,behind,1,low,5.63,10
303,gemini-2.5-flash,behind,behind,1,low,3.16,10
304,gemini-2.5-flash,behind,behind,1,low,1.99,10
305,gemini-2.5-flash,behind,behind,1,low,2.09,10
306,gemini-2.5-flash,behind,left,0,low,2.00,10
307,gemini-2.5-flash,behind,behind,1,low,3.17,10
308,gemini-2.5-flash,behind,behind,1,low,2.09,10
309,gemini-2.5-flash,behind,behind,1,low,1.46,10
310,gemini-2.5-flash,behind,behind,1,low,2.00,10
311,gemini-2.5-flash,behind,behind,1,low,5.63,10
312,gemini-2.5-flash,behind,behind,1,low,2.18,10
313,gemini-2.5-flash,behind,behind,1,low,3.79,10
314,gemini-2.5-flash,behind,behind,1,low,4.83,10
315,gemini-2.5-flash,behind,behind,1,low,1.51,10
316,gemini-2.5-flash,behind,behind,1,low,1.87,10
317,gemini-2.5-flash,behind,behind,1,low,2.22,10
318,gemini-2.5-flash,behind,behind,1,low,2.35,10
319,gemini-2.5-flash,behind,behind,1,low,2.13,10
320,gemini-2.5-flash,behind,behind,1,low,1.36,10
321,gemini-2.5-flash,behind,behind,1,low,1.91,10
322,gemini-2.5-flash,behind,behind,1,low,1.91,10
323,gemini-2.5-flash,behind,left,0,low,2.21,10
324,gemini-2.5-flash,behind,behind,1,low,1.96,10
325,gemini-2.5-flash,behind,behind,1,low,2.50,10
326,gemini-2.5-flash,behind,in-front,0,low,2.11,10
327,gemini-2.5-flash,behind,behind,1,low,2.01,10
328,gemini-2.5-flash,behind,behind,1,low,2.23,10
329,gemini-2.5-flash,behind,behind,1,low,3.70,10
330,gemini-2.5-flash,behind,behind,1,low,2.40,10
331,gemini-2.5-flash,behind,behind,1,low,5.04,10
332,gemini-2.5-flash,behind,behind,1,low,1.68,10
333,gemini-2.5-flash,behind,behind,1,low,1.98,10
334,gemini-2.5-flash,behind,behind,1,low,5.30,10
335,gemini-2.5-flash,behind,behind,1,low,3.32,10
336,gemini-2.5-flash,behind,behind,1,low,3.23,10
337,gemini-2.5-flash,behind,behind,1,low,1.79,10
338,gemini-2.5-flash,behind,behind,1,low,2.31,10
339,gemini-2.5-flash,behind,behind,1,low,1.57,10
340,gemini-2.5-flash,behind,behind,1,low,2.09,10
341,gemini-2.5-flash,behind,behind,1,low,2.59,10
342,gemini-2.5-flash,behind,behind,1,low,2.32,10
343,gemini-2.5-flash,behind,behind,1,low,1.81,10
344,gemini-2.5-flash,behind,behind,1,low,2.32,10
345,gemini-2.5-flash,behind,behind,1,low,2.24,10
346,gemini-2.5-flash,behind,behind,1,low,2.19,10
347,gemini-2.5-flash,behind,behind,1,low,4.61,10
348,gemini-2.5-flash,behind,behind,1,low,4.91,10
349,gemini-2.5-flash,behind,behind,1,low,3.25,10
350,gemini-2.5-flash,behind,behind,1,low,5.83,10
351,gemini-2.5-flash,in-front,in-front,1,low,1.66,10
352,gemini-2.5-flash,in-front,in-front,1,low,1.90,10
353,gemini-2.5-flash,in-front,in-front,1,low,1.69,10
354,gemini-2.5-flash,in-front,in-front,1,low,2.39,10
355,gemini-2.5-flash,in-front,in-front,1,low,2.77,10
356,gemini-2.5-flash,in-front,in-front,1,low,1.77,10
357,gemini-2.5-flash,in-front,in-front,1,low,1.95,10
358,gemini-2.5-flash,in-front,in-front,1,low,1.73,10
359,gemini-2.5-flash,in-front,in-front,1,low,3.82,10
360,gemini-2.5-flash,in-front,in-front,1,low,2.80,10
361,gemini-2.5-flash,in-front,in-front,1,low,2.02,10
362,gemini-2.5-flash,in-front,in-front,1,low,3.66,10
363,gemini-2.5-flash,in-front,in-front,1,low,2.57,10
364,gemini-2.5-flash,in-front,in-front,1,low,2.63,10
365,gemini-2.5-flash,in-front,in-front,1,low,1.92,10
366,gemini-2.5-flash,in-front,in-front,1,low,1.78,10
367,gemini-2.5-flash,in-front,in-front,1,low,2.04,10
368,gemini-2.5-flash,in-front,in-front,1,low,1.68,10
369,gemini-2.5-flash,in-front,in-front,1,low,3.15,10
370,gemini-2.5-flash,in-front,in-front,1,low,1.84,10
371,gemini-2.5-flash,in-front,in-front,1,low,2.03,10
372,gemini-2.5-flash,in-front,in-front,1,low,2.06,10
373,gemini-2.5-flash,in-front,in-front,1,low,4.81,10
374,gemini-2.5-flash,in-front,in-front,1,low,3.91,10
375,gemini-2.5-flash,in-front,in-front,1,low,4.05,10
376,gemini-2.5-flash,in-front,in-front,1,low,1.99,10
377,gemini-2.5-flash,in-front,in-front,1,low,1.53,10
378,gemini-2.5-flash,in-front,in-front,1,low,2.41,10
379,gemini-2.5-flash,in-front,in-front,1,low,5.62,10
380,gemini-2.5-flash,in-front,in-front,1,low,2.24,10
381,gemini-2.5-flash,in-front,in-front,1,low,1.90,10
382,gemini-2.5-flash,in-front,in-front,1,low,3.06,10
383,gemini-2.5-flash,in-front,in-front,1,low,1.80,10
384,gemini-2.5-flash,in-front,in-front,1,low,1.74,10
385,gemini-2.5-flash,in-front,in-front,1,low,5.02,10
386,gemini-2.5-flash,in-front,in-front,1,low,1.88,10
387,gemini-2.5-flash,in-front,in-front,1,low,1.86,10
388,gemini-2.5-flash,in-front,in-front,1,low,1.91,10
389,gemini-2.5-flash,in-front,in-front,1,low,1.99,10
390,gemini-2.5-flash,in-front,in-front,1,low,4.87,10
391,gemini-2.5-flash,in-front,in-front,1,low,2.38,10
392,gemini-2.5-flash,in-front,in-front,1,low,2.04,10
393,gemini-2.5-flash,in-front,in-front,1,low,1.77,10
394,gemini-2.5-flash,in-front,in-front,1,low,1.70,10
395,gemini-2.5-flash,in-front,in-front,1,low,4.88,10
396,gemini-2.5-flash,in-front,in-front,1,low,1.70,10
397,gemini-2.5-flash,in-front,in-front,1,low,3.42,10
398,gemini-2.5-flash,in-front,in-front,1,low,1.70,10
399,gemini-2.5-flash,in-front,in-front,1,low,2.86,10
400,gemini-2.5-flash,in-front,in-front,1,low,2.10,10
401,gemini-2.5-flash,behind-right,behind,0,low,1.84,10
402,gemini-2.5-flash,behind-right,behind,0,low,2.31,10
403,gemini-2.5-flash,behind-right,behind,0,low,2.60,10
404,gemini-2.5-flash,behind-right,behind,0,low,1.93,10
405,gemini-2.5-flash,behind-right,behind,0,low,2.48,10
406,gemini-2.5-flash,behind-right,behind,0,low,3.79,10
407,gemini-2.5-flash,behind-right,behind,0,low,2.56,10
408,gemini-2.5-flash,behind-right,behind,0,low,2.26,10
409,gemini-2.5-flash,behind-right,behind,0,low,2.56,10
410,gemini-2.5-flash,behind-right,behind,0,low,2.10,10
411,gemini-2.5-flash,behind-right,behind,0,low,3.81,10
412,gemini-2.5-flash,behind-right,behind,0,low,2.24,10
413,gemini-2.5-flash,behind-right,behind,0,low,3.45,10
414,gemini-2.5-flash,behind-right,behind,0,low,8.53,10
415,gemini-2.5-flash,behind-right,behind,0,low,1.81,10
416,gemini-2.5-flash,behind-right,behind,0,low,2.24,10
417,gemini-2.5-flash,behind-right,behind,0,low,2.38,10
418,gemini-2.5-flash,behind-right,behind,0,low,2.03,10
419,gemini-2.5-flash,behind-right,behind,0,low,3.31,10
420,gemini-2.5-flash,behind-right,behind,0,low,2.35,10
421,gemini-2.5-flash,behind-right,behind,0,low,2.98,10
422,gemini-2.5-flash,behind-right,behind,0,low,2.42,10
423,gemini-2.5-flash,behind-right,behind,0,low,2.90,10
424,gemini-2.5-flash,behind-right,behind,0,low,1.64,10
425,gemini-2.5-flash,behind-right,behind,0,low,2.60,10
426,gemini-2.5-flash,behind-right,behind,0,low,2.67,10
427,gemini-2.5-flash,behind-right,behind,0,low,3.23,10
428,gemini-2.5-flash,behind-right,in-front-right,0,low,1.68,10
429,gemini-2.5-flash,behind-right,behind,0,low,1.72,10
430,gemini-2.5-flash,behind-right,in-front,0,low,3.51,10
431,gemini-2.5-flash,behind-right,behind,0,low,3.42,10
432,gemini-2.5-flash,behind-right,behind,0,low,2.15,10
433,gemini-2.5-flash,behind-right,behind,0,low,2.88,10
434,gemini-2.5-flash,behind-right,behind,0,low,3.17,10
435,gemini-2.5-flash,behind-right,behind,0,low,4.90,10
436,gemini-2.5-flash,behind-right,behind,0,low,2.12,10
437,gemini-2.5-flash,behind-right,behind,0,low,2.77,10
438,gemini-2.5-flash,behind-right,behind,0,low,1.98,10
439,gemini-2.5-flash,behind-right,behind,0,low,4.40,10
440,gemini-2.5-flash,behind-right,behind,0,low,3.03,10
441,gemini-2.5-flash,behind-right,behind,0,low,4.60,10
442,gemini-2.5-flash,behind-right,behind,0,low,3.02,10
443,gemini-2.5-flash,behind-right,behind,0,low,2.79,10
444,gemini-2.5-flash,behind-right,behind,0,low,2.27,10
445,gemini-2.5-flash,behind-right,behind,0,low,2.12,10
446,gemini-2.5-flash,behind-right,in-front,0,low,6.11,10
447,gemini-2.5-flash,behind-right,behind,0,low,2.36,10
448,gemini-2.5-flash,behind-right,behind,0,low,1.90,10
449,gemini-2.5-flash,behind-right,behind,0,low,3.95,10
450,gemini-2.5-flash,behind-right,in-front,0,low,4.15,10
451,gemini-2.5-flash,in-front-right,in-front-right,1,low,2.38,10
