prompt_id,model,expected_answer,predicted_answer,is_correct,complexity_level,time_taken,tokens_used,temperature,seed,grid_size
163,deepSeek-v3,behind-left,behind-right,0,low,10.75,1829,0.0,42,10
164,deepSeek-v3,behind-left,behind-right,0,low,5.02,1411,0.0,42,10
165,deepSeek-v3,behind-left,behind-left,1,low,5.12,1425,0.0,42,10
166,deepSeek-v3,behind-left,behind-right,0,low,5.12,1431,0.0,42,10
167,deepSeek-v3,behind-left,behind-left,1,low,4.00,1453,0.0,42,10
168,deepSeek-v3,behind-left,behind-left,1,low,5.77,1431,0.0,42,10
169,deepSeek-v3,behind-left,behind-left,1,low,5.79,1430,0.0,42,10
170,deepSeek-v3,behind-left,behind-left,1,low,6.01,1413,0.0,42,10
171,deepSeek-v3,behind-left,behind-left,1,low,3.41,1417,0.0,42,10
172,deepSeek-v3,behind-left,behind-left,1,low,4.14,1353,0.0,42,10
173,deepSeek-v3,behind-left,behind-right,0,low,4.14,1450,0.0,42,10
174,deepSeek-v3,behind-left,behind-left,1,low,4.44,1378,0.0,42,10
175,deepSeek-v3,behind-left,behind-left,1,low,7.25,1647,0.0,42,10
176,deepSeek-v3,behind-left,behind-left,1,low,4.95,1394,0.0,42,10
177,deepSeek-v3,behind-left,behind-right,0,low,8.71,1420,0.0,42,10
178,deepSeek-v3,behind-left,behind-left,1,low,4.68,1379,0.0,42,10
179,deepSeek-v3,behind-left,in-front-left,0,low,5.63,1410,0.0,42,10
180,deepSeek-v3,behind-left,behind-left,1,low,6.76,1404,0.0,42,10
181,deepSeek-v3,behind-left,behind-right,0,low,4.54,1393,0.0,42,10
182,deepSeek-v3,behind-left,behind-left,1,low,5.36,1432,0.0,42,10
183,deepSeek-v3,behind-left,behind-right,0,low,5.87,1418,0.0,42,10
184,deepSeek-v3,behind-left,behind-left,1,low,5.73,1367,0.0,42,10
185,deepSeek-v3,behind-left,behind-left,1,low,3.79,1416,0.0,42,10
186,deepSeek-v3,behind-left,in-front-left,0,low,4.40,1413,0.0,42,10
187,deepSeek-v3,behind-left,behind-left,1,low,5.74,1445,0.0,42,10
188,deepSeek-v3,behind-left,behind-left,1,low,5.22,1447,0.0,42,10
189,deepSeek-v3,behind-left,behind-left,1,low,5.72,1441,0.0,42,10
190,deepSeek-v3,behind-left,behind-right,0,low,5.35,1417,0.0,42,10
191,deepSeek-v3,behind-left,behind-left,1,low,4.96,1426,0.0,42,10
192,deepSeek-v3,behind-left,behind-left,1,low,3.68,1352,0.0,42,10
193,deepSeek-v3,behind-left,behind,0,low,3.27,1403,0.0,42,10
194,deepSeek-v3,behind-left,behind-left,1,low,6.78,1576,0.0,42,10
195,deepSeek-v3,behind-left,behind-left,1,low,5.26,1462,0.0,42,10
196,deepSeek-v3,behind-left,in-front-left,0,low,5.43,1474,0.0,42,10
197,deepSeek-v3,behind-left,behind-left,1,low,4.51,1443,0.0,42,10
198,deepSeek-v3,behind-left,behind-right,0,low,5.22,1417,0.0,42,10
199,deepSeek-v3,behind-left,behind-left,1,low,6.15,1439,0.0,42,10
200,deepSeek-v3,behind-left,behind-left,1,low,4.12,1404,0.0,42,10
201,deepSeek-v3,left,left,1,low,8.58,1434,0.0,42,10
202,deepSeek-v3,left,right,0,low,3.51,1366,0.0,42,10
203,deepSeek-v3,left,in-front,0,low,3.25,1369,0.0,42,10
204,deepSeek-v3,left,left,1,low,3.07,1355,0.0,42,10
205,deepSeek-v3,left,left,1,low,5.37,1596,0.0,42,10
206,deepSeek-v3,left,in-front-left,0,low,3.02,1394,0.0,42,10
207,deepSeek-v3,left,left,1,low,6.14,1383,0.0,42,10
208,deepSeek-v3,left,left,1,low,2.73,1384,0.0,42,10
209,deepSeek-v3,left,left,1,low,4.13,1369,0.0,42,10
210,deepSeek-v3,left,in-front,0,low,6.02,1385,0.0,42,10
211,deepSeek-v3,left,right,0,low,4.57,1410,0.0,42,10
212,deepSeek-v3,left,behind,0,low,5.28,1390,0.0,42,10
213,deepSeek-v3,left,left,1,low,4.61,1443,0.0,42,10
214,deepSeek-v3,left,left,1,low,4.48,1404,0.0,42,10
215,deepSeek-v3,left,in-front-left,0,low,4.22,1417,0.0,42,10
216,deepSeek-v3,left,right,0,low,3.50,1421,0.0,42,10
217,deepSeek-v3,left,right,0,low,5.25,1456,0.0,42,10
218,deepSeek-v3,left,in-front,0,low,4.05,1390,0.0,42,10
219,deepSeek-v3,left,left,1,low,4.71,1413,0.0,42,10
220,deepSeek-v3,left,left,1,low,4.13,1453,0.0,42,10
221,deepSeek-v3,left,right,0,low,5.40,1409,0.0,42,10
222,deepSeek-v3,left,left,1,low,3.38,1415,0.0,42,10
223,deepSeek-v3,left,left,1,low,12.49,1834,0.0,42,10
224,deepSeek-v3,left,right,0,low,4.60,1361,0.0,42,10
225,deepSeek-v3,left,left,1,low,3.83,1434,0.0,42,10
226,deepSeek-v3,left,right,0,low,3.64,1435,0.0,42,10
227,deepSeek-v3,left,left,1,low,4.30,1379,0.0,42,10
228,deepSeek-v3,left,left,1,low,4.30,1389,0.0,42,10
229,deepSeek-v3,left,left,1,low,3.67,1363,0.0,42,10
230,deepSeek-v3,left,in-front-right,0,low,3.63,1410,0.0,42,10
231,deepSeek-v3,left,left,1,low,5.82,1450,0.0,42,10
232,deepSeek-v3,left,right,0,low,4.94,1465,0.0,42,10
233,deepSeek-v3,left,behind,0,low,4.92,1393,0.0,42,10
234,deepSeek-v3,left,left,1,low,6.20,1436,0.0,42,10
235,deepSeek-v3,left,left,1,low,3.50,1376,0.0,42,10
236,deepSeek-v3,left,left,1,low,7.87,1382,0.0,42,10
237,deepSeek-v3,left,left,1,low,5.83,1409,0.0,42,10
238,deepSeek-v3,left,left,1,low,5.94,1404,0.0,42,10
239,deepSeek-v3,left,left,1,low,3.74,1427,0.0,42,10
240,deepSeek-v3,left,left,1,low,4.76,1403,0.0,42,10
241,deepSeek-v3,left,right,0,low,5.04,1406,0.0,42,10
242,deepSeek-v3,left,left,1,low,8.89,1378,0.0,42,10
243,deepSeek-v3,left,left,1,low,4.81,1421,0.0,42,10
244,deepSeek-v3,left,right,0,low,3.86,1396,0.0,42,10
245,deepSeek-v3,left,right,0,low,4.02,1439,0.0,42,10
246,deepSeek-v3,left,left,1,low,3.18,1373,0.0,42,10
247,deepSeek-v3,left,right,0,low,6.79,1662,0.0,42,10
248,deepSeek-v3,left,right,0,low,4.54,1396,0.0,42,10
249,deepSeek-v3,left,left,1,low,4.36,1392,0.0,42,10
250,deepSeek-v3,left,left,1,low,4.12,1376,0.0,42,10
251,deepSeek-v3,right,right,1,low,4.96,1436,0.0,42,10
252,deepSeek-v3,right,right,1,low,3.60,1347,0.0,42,10
253,deepSeek-v3,right,right,1,low,5.20,1420,0.0,42,10
254,deepSeek-v3,right,right,1,low,3.40,1391,0.0,42,10
255,deepSeek-v3,right,right,1,low,3.73,1424,0.0,42,10
256,deepSeek-v3,right,behind,0,low,4.35,1388,0.0,42,10
257,deepSeek-v3,right,behind-left,0,low,3.19,1355,0.0,42,10
258,deepSeek-v3,right,right,1,low,4.57,1475,0.0,42,10
259,deepSeek-v3,right,behind,0,low,3.80,1383,0.0,42,10
260,deepSeek-v3,right,behind,0,low,2.89,1394,0.0,42,10
261,deepSeek-v3,right,right,1,low,3.97,1424,0.0,42,10
262,deepSeek-v3,right,right,1,low,4.78,1445,0.0,42,10
263,deepSeek-v3,right,right,1,low,4.34,1450,0.0,42,10
264,deepSeek-v3,right,right,1,low,4.70,1413,0.0,42,10
265,deepSeek-v3,right,right,1,low,4.32,1403,0.0,42,10
266,deepSeek-v3,right,right,1,low,3.27,1416,0.0,42,10
267,deepSeek-v3,right,left,0,low,3.19,1379,0.0,42,10
268,deepSeek-v3,right,right,1,low,4.16,1370,0.0,42,10
269,deepSeek-v3,right,right,1,low,4.43,1410,0.0,42,10
270,deepSeek-v3,right,right,1,low,4.51,1429,0.0,42,10
271,deepSeek-v3,right,in-front,0,low,5.12,1419,0.0,42,10
272,deepSeek-v3,right,right,1,low,3.93,1418,0.0,42,10
273,deepSeek-v3,right,right,1,low,7.75,1491,0.0,42,10
274,deepSeek-v3,right,left,0,low,5.75,1453,0.0,42,10
275,deepSeek-v3,right,right,1,low,4.34,1411,0.0,42,10
276,deepSeek-v3,right,right,1,low,4.00,1457,0.0,42,10
277,deepSeek-v3,right,right,1,low,3.52,1378,0.0,42,10
278,deepSeek-v3,right,right,1,low,4.58,1418,0.0,42,10
279,deepSeek-v3,right,right,1,low,5.22,1387,0.0,42,10
280,deepSeek-v3,right,right,1,low,3.28,1362,0.0,42,10
281,deepSeek-v3,right,right,1,low,4.21,1355,0.0,42,10
282,deepSeek-v3,right,right,1,low,7.57,1446,0.0,42,10
283,deepSeek-v3,right,right,1,low,3.69,1388,0.0,42,10
284,deepSeek-v3,right,right,1,low,3.38,1359,0.0,42,10
285,deepSeek-v3,right,right,1,low,6.86,1407,0.0,42,10
286,deepSeek-v3,right,right,1,low,3.97,1361,0.0,42,10
287,deepSeek-v3,right,right,1,low,6.65,1452,0.0,42,10
288,deepSeek-v3,right,left,0,low,4.63,1418,0.0,42,10
289,deepSeek-v3,right,right,1,low,3.58,1414,0.0,42,10
290,deepSeek-v3,right,behind,0,low,5.00,1385,0.0,42,10
291,deepSeek-v3,right,right,1,low,3.83,1403,0.0,42,10
292,deepSeek-v3,right,right,1,low,5.20,1449,0.0,42,10
293,deepSeek-v3,right,right,1,low,2.56,1366,0.0,42,10
294,deepSeek-v3,right,right,1,low,6.00,1462,0.0,42,10
295,deepSeek-v3,right,left,0,low,4.60,1418,0.0,42,10
296,deepSeek-v3,right,right,1,low,3.32,1415,0.0,42,10
297,deepSeek-v3,right,right,1,low,5.23,1399,0.0,42,10
298,deepSeek-v3,right,right,1,low,3.64,1393,0.0,42,10
299,deepSeek-v3,right,right,1,low,4.14,1414,0.0,42,10
300,deepSeek-v3,right,right,1,low,3.79,1375,0.0,42,10
301,deepSeek-v3,behind,behind,1,low,6.56,1403,0.0,42,10
302,deepSeek-v3,behind,behind,1,low,4.71,1409,0.0,42,10
303,deepSeek-v3,behind,behind,1,low,5.32,1466,0.0,42,10
304,deepSeek-v3,behind,behind,1,low,3.25,1346,0.0,42,10
305,deepSeek-v3,behind,behind,1,low,3.10,1381,0.0,42,10
306,deepSeek-v3,behind,behind,1,low,4.17,1427,0.0,42,10
307,deepSeek-v3,behind,behind,1,low,4.84,1359,0.0,42,10
308,deepSeek-v3,behind,behind,1,low,4.11,1379,0.0,42,10
309,deepSeek-v3,behind,behind,1,low,4.25,1319,0.0,42,10
310,deepSeek-v3,behind,behind,1,low,2.59,1376,0.0,42,10
311,deepSeek-v3,behind,left,0,low,4.11,1419,0.0,42,10
312,deepSeek-v3,behind,in-front,0,low,4.20,1448,0.0,42,10
313,deepSeek-v3,behind,behind,1,low,6.35,1387,0.0,42,10
314,deepSeek-v3,behind,behind,1,low,2.91,1352,0.0,42,10
315,deepSeek-v3,behind,behind,1,low,6.71,1351,0.0,42,10
316,deepSeek-v3,behind,left,0,low,5.66,1414,0.0,42,10
317,deepSeek-v3,behind,behind,1,low,4.27,1356,0.0,42,10
318,deepSeek-v3,behind,behind,1,low,4.09,1406,0.0,42,10
319,deepSeek-v3,behind,behind,1,low,4.16,1359,0.0,42,10
320,deepSeek-v3,behind,behind,1,low,3.87,1434,0.0,42,10
321,deepSeek-v3,behind,behind,1,low,4.20,1398,0.0,42,10
322,deepSeek-v3,behind,behind,1,low,7.62,1362,0.0,42,10
323,deepSeek-v3,behind,behind,1,low,4.10,1414,0.0,42,10
324,deepSeek-v3,behind,behind,1,low,3.42,1337,0.0,42,10
325,deepSeek-v3,behind,behind,1,low,3.99,1435,0.0,42,10
326,deepSeek-v3,behind,in-front,0,low,5.75,1408,0.0,42,10
327,deepSeek-v3,behind,right,0,low,4.59,1441,0.0,42,10
328,deepSeek-v3,behind,behind,1,low,3.66,1345,0.0,42,10
329,deepSeek-v3,behind,behind,1,low,3.69,1396,0.0,42,10
330,deepSeek-v3,behind,behind,1,low,3.17,1405,0.0,42,10
331,deepSeek-v3,behind,right,0,low,3.58,1364,0.0,42,10
332,deepSeek-v3,behind,in-front,0,low,5.81,1392,0.0,42,10
333,deepSeek-v3,behind,behind,1,low,16.80,1345,0.0,42,10
334,deepSeek-v3,behind,behind,1,low,5.63,1399,0.0,42,10
335,deepSeek-v3,behind,behind,1,low,3.78,1365,0.0,42,10
336,deepSeek-v3,behind,left,0,low,3.20,1385,0.0,42,10
337,deepSeek-v3,behind,behind,1,low,4.43,1391,0.0,42,10
338,deepSeek-v3,behind,behind,1,low,4.38,1349,0.0,42,10
339,deepSeek-v3,behind,behind,1,low,3.72,1368,0.0,42,10
340,deepSeek-v3,behind,left,0,low,3.95,1364,0.0,42,10
341,deepSeek-v3,behind,behind,1,low,6.45,1417,0.0,42,10
342,deepSeek-v3,behind,behind,1,low,3.79,1391,0.0,42,10
343,deepSeek-v3,behind,behind,1,low,4.17,1344,0.0,42,10
344,deepSeek-v3,behind,behind,1,low,4.02,1409,0.0,42,10
345,deepSeek-v3,behind,behind,1,low,4.78,1441,0.0,42,10
346,deepSeek-v3,behind,behind,1,low,4.23,1441,0.0,42,10
347,deepSeek-v3,behind,behind,1,low,5.64,1413,0.0,42,10
348,deepSeek-v3,behind,behind,1,low,3.99,1364,0.0,42,10
349,deepSeek-v3,behind,left,0,low,4.92,1367,0.0,42,10
350,deepSeek-v3,behind,behind,1,low,4.61,1385,0.0,42,10
351,deepSeek-v3,in-front,in-front,1,low,2.15,1336,0.0,42,10
352,deepSeek-v3,in-front,in-front,1,low,2.97,1384,0.0,42,10
353,deepSeek-v3,in-front,in-front,1,low,5.85,1425,0.0,42,10
354,deepSeek-v3,in-front,left,0,low,4.07,1390,0.0,42,10
355,deepSeek-v3,in-front,in-front,1,low,6.26,1410,0.0,42,10
356,deepSeek-v3,in-front,in-front,1,low,2.97,1352,0.0,42,10
357,deepSeek-v3,in-front,in-front,1,low,3.28,1341,0.0,42,10
358,deepSeek-v3,in-front,in-front,1,low,5.73,1438,0.0,42,10
359,deepSeek-v3,in-front,in-front,1,low,3.73,1381,0.0,42,10
360,deepSeek-v3,in-front,in-front,1,low,5.56,1398,0.0,42,10
361,deepSeek-v3,in-front,in-front,1,low,2.80,1314,0.0,42,10
362,deepSeek-v3,in-front,in-front,1,low,3.17,1355,0.0,42,10
